Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to9,Feature log2 fold change topic 4to9
ENSG00000104327,CALB1,26,-2.0589,191,1.07660,374,2.45921,54,-1.8622
ENSG00000123119,NECAB1,31,-3.6702,287,-0.3485,506,0.57961,398,0.53523
ENSG00000155099,PIP4P2,46,-0.2940,59,0.10659,41,-0.4647,59,0.26250
ENSG00000253738,OTUD6B-AS1,59,-0.5767,62,-0.4993,76,-0.1806,95,0.52476
ENSG00000079102,RUNX1T1,26,-0.7322,51,0.33830,6,-2.9297,49,0.80430
ENSG00000205133,TRIQK,31,-0.5147,49,0.19128,49,0.20548,44,0.01304
ENSG00000188343,CIBAR1,43,0.10963,30,-0.4722,33,-0.3297,43,0.27806
ENSG00000164951,PDP1,22,-2.6994,132,0.02721,256,1.16389,127,-0.1111
ENSG00000156467,UQCRB,1060,0.63714,594,-0.3154,569,-0.3839,715,-0.0524
ENSG00000156471,PTDSS1,19,-2.2269,60,-0.5431,113,0.48883,94,0.55244
ENSG00000169439,SDC2,166,1.35901,58,-0.4218,258,2.27006,33,-2.2519
ENSG00000180543,TSPYL5,45,-0.5163,44,-0.5400,109,0.94849,60,-0.1314
ENSG00000147649,MTDH,169,0.51240,107,-0.2328,148,0.29023,115,-0.2940
ENSG00000104341,LAPTM4B,154,1.29341,42,-0.8493,46,-0.7103,68,-0.2345
ENSG00000156482,RPL30,1237,1.47388,469,-0.2069,488,-0.1426,434,-0.7521
ENSG00000132541,RIDA,85,0.14549,129,0.85423,138,0.96991,58,-1.0142
ENSG00000253948,VPS13B-DT,21,-0.5070,25,-0.2716,48,0.80968,29,-0.1347
ENSG00000164919,COX6C,555,-0.6732,545,-0.7028,644,-0.4425,983,0.75762
ENSG00000147669,POLR2K,55,-1.0868,69,-0.7430,58,-1.0084,136,1.15300
ENSG00000034677,RNF19A,126,1.82237,25,-0.9043,68,0.66726,31,-1.2010
ENSG00000186106,ANKRD46,55,-0.9177,67,-0.5962,71,-0.5117,115,0.83411
ENSG00000070756,PABPC1,447,1.57801,239,0.44301,241,0.45967,119,-1.3696
ENSG00000164924,YWHAZ,355,-2.0030,885,-0.6154,1364,0.07347,1522,0.80989
ENSG00000261087,ZNNT1,24,-0.3426,28,-0.0698,36,0.34068,30,0.00339
ENSG00000120963,ZNF706,139,0.15325,92,-0.5032,112,-0.1996,133,0.21383
ENSG00000104490,NCALD,89,-0.0813,61,-0.6782,1,-5.7445,115,1.18327
ENSG00000048392,RRM2B,43,0.35631,28,-0.3403,10,-1.9139,38,0.50969
ENSG00000104517,UBR5,116,1.14948,46,-0.3797,98,0.84680,45,-0.9324
ENSG00000155096,AZIN1,201,0.00259,79,-1.4555,57,-1.9385,245,1.12536
ENSG00000155097,ATP6V1C1,114,-1.1744,142,-0.8411,94,-1.4747,306,1.38441
ENSG00000164929,BAALC,185,-0.2617,176,-0.3435,105,-1.1419,249,0.68123
ENSG00000164933,SLC25A32,14,-1.3325,19,-0.8786,38,0.23382,38,0.67010
ENSG00000176406,RIMS2,15,-2.0755,82,0.54464,100,0.86928,56,-0.2254
ENSG00000147650,LRP12,29,-0.7148,49,0.09549,50,0.12559,48,0.16382
ENSG00000164830,OXR1,61,-2.0838,76,-1.7494,30,-3.1270,327,2.55142
ENSG00000104408,EIF3E,183,0.96759,104,0.00301,96,-0.1268,91,-0.4777
ENSG00000104412,EMC2,91,0.97162,69,0.49281,35,-0.6021,44,-0.5493
ENSG00000120533,ENY2,83,-0.2785,74,-0.4487,63,-0.7026,111,0.59535
ENSG00000147654,EBAG9,32,-0.2899,23,-0.7913,51,0.44323,41,0.18559
ENSG00000147642,SYBU,95,-0.3367,87,-0.4795,125,0.10644,125,0.28512
ENSG00000164794,KCNV1,0,-8.2657,12,-1.9165,25,-0.8774,60,2.23257
ENSG00000164796,CSMD3,58,1.02510,20,-0.7335,37,0.26802,28,-0.4363
ENSG00000147677,EIF3H,75,-0.8059,156,0.35475,205,0.81702,116,-0.3244
ENSG00000164754,RAD21,258,0.60267,165,-0.1430,228,0.38914,161,-0.4264
ENSG00000177570,SAMD12,4,-3.4395,32,-0.6569,56,0.24604,57,0.87734
ENSG00000147676,MAL2,1,-6.7370,58,-1.3195,158,0.25214,167,1.20288
ENSG00000136999,CCN3,2,-5.6868,20,-2.7133,18,-2.8402,172,3.65099
ENSG00000136960,ENPP2,270,3.41969,52,-0.0122,3,-3.9204,24,-2.1589
ENSG00000172172,MRPL13,66,0.89886,35,-0.1555,56,0.60851,32,-0.7104
ENSG00000136986,DERL1,66,0.16897,34,-0.8482,97,0.82167,56,-0.2265
ENSG00000165156,ZHX1,127,1.69159,28,-0.8392,46,-0.0987,40,-0.7539
ENSG00000176853,FAM91A1,59,0.71136,34,-0.1866,20,-0.9942,39,0.03537
ENSG00000164983,TMEM65,44,-0.2210,33,-0.6703,8,-2.7091,61,1.10661
ENSG00000170881,RNF139,46,0.58069,33,0.06788,43,0.48298,28,-0.5465
ENSG00000147687,TATDN1,22,-0.4562,25,-0.2537,21,-0.5555,33,0.53328
ENSG00000147684,NDUFB9,242,0.02851,171,-0.5279,134,-0.9065,266,0.54393
ENSG00000170873,MTSS1,64,0.61649,47,0.10006,85,1.12115,33,-0.9581
ENSG00000104549,SQLE,122,0.82656,40,-0.9779,85,0.22050,71,-0.2213
ENSG00000164961,WASHC5,21,-0.5050,37,0.36238,39,0.43164,28,-0.1928
ENSG00000153310,CYRIB,39,-1.6115,73,-0.6712,226,1.21463,111,-0.0234
ENSG00000153317,ASAP1,74,-0.0729,69,-0.1910,51,-0.6601,84,0.37544
ENSG00000132294,EFR3A,69,-1.3215,86,-0.9778,67,-1.3627,204,1.46146
ENSG00000184156,KCNQ3,13,-2.8458,93,0.04554,83,-0.1383,104,0.71609
ENSG00000129292,PHF20L1,33,-0.6459,65,0.43315,86,0.91220,45,-0.4678
ENSG00000131773,KHDRBS3,31,-2.4289,48,-1.7905,40,-2.0518,211,2.39474
ENSG00000167632,TRAPPC9,28,-0.8562,28,-0.8978,87,0.94536,50,0.07775
ENSG00000123908,AGO2,83,1.47991,23,-0.6504,49,0.53175,27,-0.9153
ENSG00000169398,PTK2,141,0.72231,50,-0.9378,75,-0.3211,93,0.06645
ENSG00000181790,ADGRB1,9,-3.7579,82,-0.5448,131,0.21285,136,0.87163
ENSG00000180155,LYNX1,71,-1.3694,90,-1.0080,26,-2.8411,225,1.84993
ENSG00000160932,LY6E,75,-1.5371,135,-0.6466,257,0.39176,226,0.53819
ENSG00000176956,LY6H,99,-3.2155,346,-1.3731,485,-0.8599,1099,1.82392
ENSG00000158106,RHPN1,107,1.15059,26,-1.1692,77,0.58062,47,-0.5779
ENSG00000147813,NAPRT,58,0.77305,38,0.06553,28,-0.4278,34,-0.2735
ENSG00000104529,EEF1D,270,1.98600,96,0.10377,56,-0.7512,65,-1.1081
ENSG00000104522,GFUS,15,-1.3990,20,-0.9302,11,-1.8712,48,1.62073
ENSG00000180900,SCRIB,75,1.51431,21,-0.6216,18,-0.8800,28,-0.4261
ENSG00000179950,PUF60,138,0.34857,76,-0.6024,145,0.43237,107,-0.1555
ENSG00000185189,NRBP2,207,1.96115,22,-1.7376,16,-2.2652,64,-0.3476
ENSG00000178209,PLEC,341,1.80068,52,-1.3477,194,0.73661,89,-1.1302
ENSG00000178719,GRINA,315,-0.7303,356,-0.5382,897,0.99481,488,-0.0989
ENSG00000197858,GPAA1,159,0.47179,69,-0.8645,191,0.78750,109,-0.3513
ENSG00000179091,CYC1,148,-0.5088,152,-0.4681,207,0.02778,221,0.38659
ENSG00000179526,SHARPIN,36,0.30143,33,0.15222,23,-0.3846,29,-0.0612
ENSG00000179632,MAF1,65,0.34716,35,-0.6434,53,0.01473,53,0.06493
ENSG00000179832,MROH1,19,-1.5142,33,-0.7170,55,0.08191,60,0.74780
ENSG00000261236,BOP1,18,-1.2881,42,-0.0236,33,-0.4260,49,0.63691
ENSG00000185122,HSF1,50,-0.0292,31,-0.7893,49,-0.0618,54,0.33745
ENSG00000185000,DGAT1,26,-0.8701,23,-1.0582,46,0.03007,52,0.71225
ENSG00000071894,CPSF1,61,0.96992,26,-0.4555,48,0.54415,29,-0.6192
ENSG00000160948,VPS28,124,-0.1050,120,-0.1703,95,-0.5251,143,0.33397
ENSG00000291317,TMEM276,106,0.93713,36,-0.8274,88,0.62165,53,-0.5356
ENSG00000167702,KIFC2,4,-4.4661,104,0.35442,84,0.01280,93,0.54368
ENSG00000160972,PPP1R16A,135,2.16623,15,-1.5438,38,-0.1276,31,-1.0183
ENSG00000167700,MFSD3,14,-1.6662,24,-0.8450,73,0.92759,44,0.25661
ENSG00000254402,LRRC24,14,-1.4916,40,0.17516,34,-0.1107,40,0.43502
ENSG00000161016,RPL8,768,0.80994,453,-0.0739,310,-0.6721,456,-0.1614
ENSG00000182307,C8orf33,77,0.89255,42,-0.1079,6,-3.0338,47,0.17246
ENSG00000080503,SMARCA2,155,-0.1675,144,-0.2876,284,0.84430,161,-0.2712
ENSG00000147852,VLDLR,8,-1.5517,44,1.06670,7,-1.7405,25,0.33086
ENSG00000080298,RFX3,177,1.98605,29,-1.1037,116,1.15251,35,-1.6066
ENSG00000106688,SLC1A1,5,-3.9806,41,-1.0569,93,0.24251,97,1.06061
ENSG00000106993,CDC37L1,43,-0.2394,22,-1.2758,36,-0.5180,58,0.78325
ENSG00000147853,AK3,150,1.42531,39,-0.8332,94,0.59601,52,-0.8603
ENSG00000183354,KIAA2026,55,0.43861,71,0.86685,21,-1.1094,39,-0.3259
ENSG00000137040,RANBP6,28,-1.2216,30,-1.1167,72,0.25152,71,0.70355
ENSG00000137038,DMAC1,142,0.16597,91,-0.5487,121,-0.0944,133,0.17787
ENSG00000153707,PTPRD,183,0.93496,84,-0.3635,37,-1.6281,107,0.08544
ENSG00000107186,MPDZ,238,1.86917,52,-0.7628,59,-0.5474,68,-0.7738
ENSG00000147862,NFIB,279,1.39970,58,-1.1902,25,-2.4208,127,0.06921
ENSG00000175893,ZDHHC21,32,-1.0708,40,-0.7118,57,-0.1723,74,0.76845
ENSG00000155158,TTC39B,18,-0.7905,20,-0.6335,9,-1.8403,37,1.23014
ENSG00000164975,SNAPC3,45,0.17786,28,-0.5580,45,0.19017,40,0.04160
ENSG00000164985,PSIP1,225,0.13111,175,-0.2669,294,0.58292,195,-0.2459
ENSG00000107295,SH3GL2,29,-3.3353,69,-2.0628,143,-0.9698,359,2.14963
ENSG00000155876,RRAGA,111,-0.6558,122,-0.4995,180,0.11857,183,0.40409
ENSG00000137154,RPS6,1426,1.61982,596,0.07079,494,-0.2305,437,-0.9415
ENSG00000155886,SLC24A2,156,0.72523,61,-0.7797,56,-0.9070,106,0.21130
ENSG00000171843,MLLT3,21,-0.7622,40,0.24730,31,-0.1790,36,0.24117
ENSG00000188352,FOCAD,12,-2.5330,43,-0.6041,77,0.32612,73,0.72212
ENSG00000198642,KLHL9,64,0.38793,28,-0.8919,71,0.56570,48,-0.1687
ENSG00000107105,ELAVL2,72,-1.1247,88,-0.8314,1,-6.5078,196,1.85784
ENSG00000198680,TUSC1,30,-0.0540,17,-0.9443,22,-0.5443,35,0.60496
ENSG00000147894,C9orf72,85,1.34876,21,-0.9826,38,-0.0440,34,-0.4695
ENSG00000122729,ACO1,55,0.68528,27,-0.4428,63,0.94471,30,-0.6843
ENSG00000235453,SMIM27,16,-0.8982,36,0.34382,12,-1.3130,33,0.60296
ENSG00000165264,NDUFB6,106,-1.1159,172,-0.3662,238,0.15525,238,0.47082
ENSG00000137074,APTX,41,0.52529,19,-0.6784,32,0.12485,29,-0.0742
ENSG00000086061,DNAJA1,385,-0.1900,279,-0.6989,391,-0.1636,474,0.43027
ENSG00000122692,SMU1,124,1.56059,33,-0.6576,25,-1.0915,46,-0.4043
ENSG00000107262,BAG1,93,0.06952,129,0.61523,47,-1.0061,89,-0.0124
ENSG00000086065,CHMP5,168,0.11937,114,-0.4921,120,-0.4200,167,0.31559
ENSG00000086102,NFX1,20,-0.7282,22,-0.5904,49,0.70642,33,0.11254
ENSG00000107341,UBE2R2,94,-0.0632,78,-0.3579,141,0.61521,94,-0.1474
ENSG00000137073,UBAP2,54,1.05664,32,0.19501,15,-1.0299,26,-0.3499
ENSG00000165006,UBAP1,54,0.22524,35,-0.4536,69,0.62868,44,-0.2513
ENSG00000164976,MYORG,61,0.41473,53,0.17551,140,1.95907,29,-1.5465
ENSG00000164972,C9orf24,817,4.43581,27,-2.2965,110,-0.1988,27,-3.5383
ENSG00000164970,FAM219A,18,-2.1942,52,-0.5974,39,-1.0387,96,1.38960
ENSG00000168913,ENHO,223,-0.2100,379,0.66508,441,0.92940,208,-0.7409
ENSG00000122756,CNTFR,63,0.31141,37,-0.5378,108,1.26591,43,-0.6794
ENSG00000137100,DCTN3,58,-1.4927,112,-0.4908,104,-0.6106,184,1.00106
ENSG00000147955,SIGMAR1,29,-0.7344,50,0.15755,27,-0.8180,51,0.52065
ENSG00000187186,ENSG00000187186,69,0.20689,32,-0.9850,41,-0.5993,67,0.49626
ENSG00000122733,PHF24,8,-3.9713,67,-0.9493,55,-1.2459,163,1.89139
ENSG00000165280,VCP,131,-0.4986,113,-0.7327,231,0.41712,190,0.26197
ENSG00000165283,STOML2,58,-0.3852,50,-0.5961,61,-0.2888,82,0.53506
ENSG00000005238,ATOSB,24,-0.5660,28,-0.3329,18,-1.0017,40,0.76861
ENSG00000198722,UNC13B,43,0.39529,26,-0.3959,62,1.01179,29,-0.5889
ENSG00000198853,RUSC2,36,-1.4459,65,-0.5507,106,0.22950,104,0.58252
ENSG00000107140,TESK1,27,-0.7010,43,0.03539,46,0.14831,44,0.17709
ENSG00000159884,CCDC107,55,0.54871,20,-1.0610,44,0.18494,39,-0.0142
ENSG00000107175,CREB3,53,-0.1986,66,0.16088,45,-0.4382,63,0.18618
ENSG00000070610,GBA2,57,-0.4307,36,-1.1394,47,-0.7118,88,0.91611
ENSG00000137133,HINT2,111,1.50511,28,-0.7813,22,-1.1663,43,-0.3086
ENSG00000137103,TMEM8B,60,0.11478,43,-0.4107,66,0.29086,55,-0.0289
ENSG00000122705,CLTA,208,-0.3715,140,-0.9900,181,-0.5934,306,0.79408
ENSG00000137075,RNF38,37,-0.4875,56,0.18788,9,-2.5946,58,0.76965
ENSG00000281649,EBLN3P,69,0.27671,40,-0.6034,74,0.39772,57,-0.1001
ENSG00000137106,GRHPR,138,0.88252,48,-0.8146,89,0.13390,77,-0.2584
ENSG00000175768,TOMM5,67,-0.4781,77,-0.2726,60,-0.6705,103,0.59318
ENSG00000107282,APBA1,18,-2.2659,79,-0.0581,72,-0.2028,95,0.73921
ENSG00000188647,PTAR1,100,1.58066,17,-1.2966,59,0.61647,31,-0.8924
ENSG00000119138,KLF9,26,-1.1035,44,-0.2883,136,1.64853,46,-0.5897
ENSG00000107362,ABHD17B,69,1.33286,32,-0.0067,1,-4.8620,31,-0.1347
ENSG00000119125,GDA,50,-3.1610,162,-1.4167,333,-0.3073,514,1.49959
ENSG00000107372,ZFAND5,298,-0.0021,220,-0.4877,473,0.77276,283,-0.2247
ENSG00000135046,ANXA1,813,7.89769,1,-6.3758,10,-3.2661,2,-6.7591
ENSG00000135002,RFK,42,-2.1410,102,-0.8344,217,0.37478,199,0.72260
ENSG00000106772,PRUNE2,143,0.13348,71,-0.9666,36,-1.9856,156,0.90021
ENSG00000197969,VPS13A,27,-1.0997,37,-0.5945,58,0.10938,61,0.58199
ENSG00000156052,GNAQ,171,-0.3137,237,0.20958,118,-0.8920,225,0.35701
ENSG00000135069,PSAT1,373,2.39653,76,-0.4942,154,0.65251,56,-1.8467
ENSG00000106829,TLE4,110,0.69587,93,0.40114,197,1.77580,42,-1.6441
ENSG00000196781,TLE1,35,-0.7220,34,-0.7516,107,1.12201,54,-0.1285
ENSG00000135018,UBQLN1,121,-0.4886,122,-0.4720,116,-0.5586,187,0.64173
ENSG00000165119,HNRNPK,563,0.45435,336,-0.3855,534,0.36655,402,-0.2466
ENSG00000148053,NTRK2,1271,1.19056,491,-0.4131,884,0.54660,513,-0.7813
ENSG00000135049,AGTPBP1,18,-1.6882,30,-0.9290,31,-0.8500,68,1.35197
ENSG00000135040,NAA35,45,0.74358,29,0.01552,20,-0.5448,27,-0.1959
ENSG00000135052,GOLM1,303,0.83626,100,-0.9528,102,-0.9270,192,0.18954
ENSG00000135070,ISCA1,51,-1.4116,114,-0.1623,137,0.14319,138,0.45953
ENSG00000196730,DAPK1,63,0.15518,91,0.76771,91,0.77788,45,-0.8507
ENSG00000135047,CTSL,166,1.71194,32,-1.0682,55,-0.2170,53,-0.6747
ENSG00000106723,SPIN1,130,-0.5433,116,-0.7144,200,0.14482,200,0.42612
ENSG00000148082,SHC3,22,-2.3837,85,-0.3585,84,-0.3633,127,0.99291
ENSG00000187742,SECISBP2,54,0.55885,40,0.05633,68,0.94964,31,-0.7977
ENSG00000187764,SEMA4D,158,1.37358,48,-0.6393,20,-1.9222,70,-0.1124
ENSG00000165023,DIRAS2,57,-2.0993,82,-1.5654,120,-0.9898,295,1.76715
ENSG00000148090,AUH,20,-0.9578,38,0.03354,67,0.98540,35,-0.2462
ENSG00000090054,SPTLC1,81,0.08266,62,-0.3399,122,0.76591,71,-0.3064
ENSG00000196305,IARS1,50,-0.8035,62,-0.4661,54,-0.6908,97,0.81187
ENSG00000185963,BICD2,37,0.23229,32,-0.0279,27,-0.2849,32,0.01973
ENSG00000165233,CARD19,63,1.16133,17,-0.9725,11,-1.5786,33,0.09710
ENSG00000131669,NINJ1,104,2.10270,20,-0.7429,42,0.38168,22,-1.3413
ENSG00000165238,WNK2,41,-1.1984,66,-0.4578,90,0.02558,100,0.60079
ENSG00000188938,FAM120AOS,33,-0.2828,27,-0.6198,26,-0.6735,45,0.65449
ENSG00000048828,FAM120A,119,0.48753,80,-0.1580,181,1.23588,69,-0.8689
ENSG00000148110,MFSD14B,77,1.16445,18,-1.1519,53,0.50687,34,-0.5518
ENSG00000182150,ERCC6L2,39,-0.1323,41,-0.0738,61,0.57901,41,-0.2065
ENSG00000130956,HABP4,91,-0.9483,144,-0.2339,169,0.02236,183,0.43810
ENSG00000290770,MFSD14CP,39,0.56172,36,0.40186,15,-0.9897,27,-0.1493
ENSG00000136842,TMOD1,18,-1.3557,37,-0.2361,55,0.42295,45,0.31961
ENSG00000136937,NCBP1,45,0.21095,41,0.05228,65,0.81970,34,-0.5455
ENSG00000136938,ANP32B,231,2.65507,62,0.11005,20,-1.6261,35,-1.5747
ENSG00000095380,NANS,24,-0.5608,20,-0.8528,16,-1.1488,41,1.03439
ENSG00000136928,GABBR2,12,-4.2818,49,-2.2368,87,-1.3907,296,2.56884
ENSG00000106803,SEC61B,200,1.11273,73,-0.5628,142,0.51822,87,-0.6676
ENSG00000023318,ERP44,75,1.35520,25,-0.4819,29,-0.2583,30,-0.5288
ENSG00000241697,TMEFF1,29,-2.1566,73,-0.7730,163,0.51312,135,0.60957
ENSG00000148123,PLPPR1,39,-0.0469,76,1.09562,197,3.25964,8,-3.6628
ENSG00000136897,MRPL50,48,0.51615,17,-1.0756,49,0.57397,33,-0.1982
ENSG00000165152,PGAP4,27,-2.5119,110,-0.4059,92,-0.6864,175,1.19029
ENSG00000155827,RNF20,74,0.73982,52,0.13396,51,0.12199,42,-0.4931
ENSG00000198785,GRIN3A,8,-2.2206,6,-2.6796,12,-1.5698,48,2.41607
ENSG00000136783,NIPSNAP3A,36,0.06587,25,-0.4906,12,-1.5436,39,0.67477
ENSG00000070214,SLC44A1,485,3.42825,87,-0.1131,36,-1.4831,39,-2.3630
ENSG00000106701,FSD1L,82,0.90427,46,-0.0580,32,-0.6363,45,-0.2397
ENSG00000119318,RAD23B,123,-0.2150,68,-1.1305,224,0.77904,142,0.03577
ENSG00000070061,ELP1,51,0.04526,45,-0.1517,43,-0.2505,51,0.15114
ENSG00000106771,TMEM245,86,-0.4708,102,-0.1975,195,0.88367,109,-0.2224
ENSG00000260230,FRRS1L,47,-2.4479,203,-0.2236,402,0.92271,241,0.14987
ENSG00000095203,EPB41L4B,15,-1.6970,53,0.21200,113,1.57109,39,-0.6193
ENSG00000157654,PALM2AKAP2,77,0.19331,94,0.53110,32,-1.1784,69,0.01918
ENSG00000136810,TXN,199,-0.2237,137,-0.8134,100,-1.2875,271,0.89581
ENSG00000198121,LPAR1,185,3.89173,41,0.45647,3,-3.2016,9,-3.0881
ENSG00000136813,ECPAS,62,-0.7927,124,0.30035,182,0.95294,94,-0.3881
ENSG00000173258,ZNF483,149,-1.5080,331,-0.2814,425,0.12200,441,0.54605
ENSG00000106853,PTGR1,63,0.71257,32,-0.3998,55,0.48293,37,-0.4466
ENSG00000242616,GNG10,101,0.00462,73,-0.4967,116,0.23958,102,0.07814
ENSG00000148154,UGCG,37,-0.4921,39,-0.3722,76,0.69107,50,-0.0276
ENSG00000119471,HSDL2,118,2.03578,25,-0.6670,26,-0.5854,29,-0.9350
ENSG00000148153,INIP,24,-0.4249,19,-0.7322,44,0.56263,32,0.14757
ENSG00000148158,SNX30,25,-0.6032,19,-1.0132,23,-0.7438,44,0.96593
ENSG00000148218,ALAD,74,0.78144,53,0.23939,46,-0.0011,40,-0.5134
ENSG00000148229,POLE3,53,0.47218,20,-1.0462,48,0.28253,40,-0.0226
ENSG00000136888,ATP6V1G1,153,0.04189,96,-0.6963,86,-0.8633,167,0.58556
ENSG00000157693,TMEM268,29,-1.1085,28,-1.1938,25,-1.3748,77,1.47342
ENSG00000148219,ASTN2,121,1.85796,26,-0.7538,18,-1.3117,37,-0.5861
ENSG00000078725,BRINP1,3,-4.1663,72,0.27609,139,1.42427,56,-0.3521
ENSG00000106780,MEGF9,109,0.52617,48,-0.7933,24,-1.8031,88,0.55128
ENSG00000119402,FBXW2,27,-0.4520,31,-0.2136,32,-0.1949,39,0.36631
ENSG00000119396,RAB14,94,-0.8435,115,-0.5204,196,0.33635,172,0.35122
ENSG00000148180,GSN,840,3.95891,49,-1.6409,149,0.08777,39,-3.1498
ENSG00000148175,STOM,263,1.71409,85,-0.2675,215,1.32084,56,-1.7238
ENSG00000136848,DAB2IP,27,-0.6543,20,-1.1460,50,0.30101,46,0.50534
ENSG00000119421,NDUFA8,99,-1.0399,128,-0.6334,210,0.14734,214,0.55827
ENSG00000106852,LHX6,22,-0.8414,25,-0.6488,19,-1.0739,45,1.04460
ENSG00000119446,RBM18,32,-0.5450,42,-0.1234,17,-1.5106,53,0.79362
ENSG00000056586,RC3H2,35,-0.8083,70,0.31032,91,0.74245,55,-0.2555
ENSG00000011454,RABGAP1,66,-0.6942,82,-0.3558,122,0.27767,109,0.27576
ENSG00000165209,STRBP,73,0.21363,17,-1.9946,51,-0.3656,73,0.62022
ENSG00000119522,DENND1A,21,-0.7995,31,-0.1874,36,0.05609,38,0.35595
ENSG00000106689,LHX2,59,0.12630,24,-1.2898,61,0.17016,58,0.27779
ENSG00000136930,PSMB7,96,-1.0030,127,-0.5641,160,-0.2033,208,0.70607
ENSG00000136942,RPL35,1005,0.62182,665,-0.0659,621,-0.1742,657,-0.2180
ENSG00000136950,ARPC5L,23,-2.2979,82,-0.3718,107,0.05493,120,0.76116
ENSG00000173611,SCAI,18,-1.9214,59,-0.1321,79,0.32638,70,0.43625
ENSG00000119414,PPP6C,68,-0.1780,49,-0.6825,85,0.17807,80,0.25241
ENSG00000136933,RABEPK,32,0.09079,21,-0.5554,35,0.22058,31,0.06759
ENSG00000044574,HSPA5,457,0.62013,259,-0.3128,532,0.88750,264,-0.6544
ENSG00000165219,GAPVD1,35,0.13568,47,0.59121,9,-1.9490,34,0.15044
ENSG00000119487,MAPKAP1,44,-0.1538,42,-0.2157,55,0.21646,49,0.05446
ENSG00000196814,MVB12B,85,1.97501,27,-0.0655,21,-0.4578,20,-1.1132
ENSG00000136828,RALGPS1,36,-0.2116,23,-0.9450,44,0.08523,45,0.39509
ENSG00000136895,GARNL3,28,-0.3218,19,-0.9627,21,-0.8032,41,0.84263
ENSG00000136856,SLC2A8,32,0.04159,20,-0.6667,58,1.02281,29,-0.3517
ENSG00000197958,RPL12,621,1.08660,271,-0.3081,232,-0.5537,305,-0.2934
ENSG00000148356,LRSAM1,18,-1.3053,17,-1.4117,41,-0.0661,52,1.00289
ENSG00000136854,STXBP1,120,-2.4546,356,-0.8244,523,-0.2205,734,1.13821
ENSG00000136807,CDK9,102,1.51835,18,-1.3492,53,0.36372,35,-0.7046
ENSG00000106992,AK1,1517,4.08262,44,-2.6069,100,-1.4077,95,-2.5419
ENSG00000160408,ST6GALNAC6,125,0.35544,108,0.11185,137,0.50980,89,-0.4627
ENSG00000136908,DPM2,41,-0.5177,37,-0.7020,60,0.07595,63,0.44911
ENSG00000167106,EEIG1,101,0.42051,81,0.05469,165,1.29122,59,-0.9566
ENSG00000148339,SLC25A25,28,-0.6357,52,0.36700,56,0.48187,40,-0.1818
ENSG00000148334,PTGES2,42,-1.5199,83,-0.4888,136,0.30835,125,0.52708
ENSG00000171159,BBLN,127,-1.2711,170,-0.8308,141,-1.1080,358,1.29050
ENSG00000148337,CIZ1,61,0.29075,45,-0.2038,54,0.10997,50,-0.1030
ENSG00000106976,DNM1,44,-4.3446,373,-1.1940,517,-0.6923,1044,1.74604
ENSG00000167110,GOLGA2,102,0.78699,42,-0.6648,37,-0.8638,66,0.12228
ENSG00000167112,TRUB2,26,-1.1413,50,-0.1145,22,-1.3438,64,0.96356
ENSG00000167113,COQ4,107,0.86861,47,-0.4778,59,-0.1264,60,-0.2379
ENSG00000167114,SLC27A4,17,-1.9098,47,-0.4043,23,-1.4749,77,1.37603
ENSG00000167118,URM1,44,0.45882,25,-0.4043,32,-0.0557,33,-0.0447
ENSG00000197694,SPTAN1,418,-0.2758,324,-0.6779,508,0.03876,536,0.36366
ENSG00000119333,DYNC2I2,137,2.60854,19,-0.9151,45,0.43405,19,-1.8252
ENSG00000119335,SET,272,0.09253,232,-0.1672,245,-0.0752,261,0.06211
ENSG00000160445,ZER1,51,-1.5814,99,-0.5734,150,0.09562,163,0.69947
ENSG00000107021,TBC1D13,23,-0.9701,33,-0.4293,38,-0.1789,49,0.62870
ENSG00000167136,ENDOG,80,0.90140,35,-0.4692,21,-1.2465,47,0.07321
ENSG00000136802,LRRC8A,138,0.79567,68,-0.3745,87,0.02997,80,-0.2901
ENSG00000148341,SH3GLB2,94,-0.6585,94,-0.6545,108,-0.4330,164,0.72952
ENSG00000148343,MIGA2,35,0.10183,25,-0.4560,27,-0.3223,35,0.27307
ENSG00000095321,CRAT,19,-1.6974,38,-0.6257,62,0.15859,65,0.70687
ENSG00000119383,PTPA,83,-0.8970,122,-0.2946,78,-0.9773,172,0.86766
ENSG00000148331,ASB6,29,-0.0424,20,-0.6046,20,-0.5699,33,0.49509
ENSG00000136827,TOR1A,27,-0.5405,34,-0.2054,40,0.03269,41,0.28958
ENSG00000136819,C9orf78,117,0.46554,81,-0.1431,108,0.33361,81,-0.3240
ENSG00000136878,USP20,25,-0.5024,31,-0.1495,14,-1.3568,39,0.75225
ENSG00000187239,FNBP1,151,2.16128,38,-0.3016,74,0.78658,26,-1.7559
ENSG00000148358,GPR107,72,1.04024,42,0.12721,19,-1.1210,36,-0.2874
ENSG00000107130,NCS1,88,-1.2264,230,0.28141,185,-0.0774,207,0.30216
ENSG00000130707,ASS1,40,0.18779,63,0.95124,12,-1.5922,34,-0.1642
ENSG00000107164,FUBP3,104,1.57619,31,-0.5044,69,0.82436,29,-1.1949
ENSG00000097007,ABL1,92,2.08046,35,0.29506,18,-0.7126,20,-1.2876
