Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9,Feature log2 fold change topic 9,Feature count topic 10,Feature log2 fold change topic 10
ENSG00000095787,WAC,3,-5.1220,103,-0.2121,155,0.45197,141,0.29500,131,0.26151,86,-0.4930,165,0.55150
ENSG00000148516,ZEB1,3,-4.6189,103,0.34781,220,1.69263,167,1.17353,67,-0.4877,55,-0.6415,15,-2.5803
ENSG00000165322,ARHGAP12,3,-4.2616,103,0.76163,78,0.30213,162,1.57684,47,-0.6875,60,-0.1283,53,-0.3291
ENSG00000170759,KIF5B,392,1.30345,103,-0.8855,283,0.72603,283,0.72690,96,-1.3174,217,0.28845,158,-0.2228
ENSG00000150093,ITGB1,3,-4.0476,103,1.01754,116,1.23303,73,0.44306,38,-0.8149,71,0.38465,39,-0.5646
ENSG00000095794,CREM,3,-4.0731,103,0.98674,41,-0.5033,72,0.38998,65,0.31869,45,-0.3770,46,-0.3457
ENSG00000108100,CCNY,222,1.29859,103,-0.0054,92,-0.1754,68,-0.6461,89,-0.3309,68,-0.6468,121,0.25610
ENSG00000175395,ZNF25,166,0.92539,103,0.12995,43,-1.2008,85,-0.1825,104,0.23568,65,-0.5940,70,-0.4811
ENSG00000169813,HNRNPF,224,1.89567,103,0.48699,176,1.42576,53,-0.5660,33,-1.6775,28,-1.5402,48,-0.7054
ENSG00000169740,ZNF32,3,-4.0088,103,1.06480,50,-0.1421,66,0.30892,48,-0.2692,57,0.06368,72,0.45136
ENSG00000107551,RASSF4,3,-4.2368,103,0.79057,168,1.68041,142,1.36675,34,-1.2664,59,-0.1207,24,-1.4961
ENSG00000265354,TIMM23,3,-4.0037,103,1.07147,47,-0.2134,0,-6.7891,75,0.88848,31,-0.8409,57,0.07151
ENSG00000266412,NCOA4,303,1.67203,103,-0.1863,129,0.17638,48,-1.3484,117,0.01560,64,-0.9096,43,-1.5021
ENSG00000107643,MAPK8,49,-0.4212,103,0.77729,37,-0.8472,58,-0.1691,86,0.77773,42,-0.6550,10,-2.7682
ENSG00000197444,OGDHL,3,-4.9978,103,-0.0759,37,-1.6358,44,-1.3832,152,0.94876,86,-0.3567,198,1.01377
ENSG00000122873,CISD1,3,-5.6556,103,-0.7861,54,-1.7658,122,-0.5261,287,1.61955,115,-0.6180,161,-0.0900
ENSG00000237949,LINC00844,1711,3.10697,103,-1.8669,527,0.67513,453,0.42425,64,-3.0671,356,0.03187,88,-2.1022
ENSG00000165443,PHYHIPL,3,-5.9601,103,-1.1078,233,0.16187,163,-0.4062,335,1.39498,178,-0.2636,83,-1.4236
ENSG00000148541,FAM13C,3,-3.9161,103,1.17886,56,0.13934,46,-0.1657,56,0.24550,46,-0.1517,30,-0.7953
ENSG00000108091,CCDC6,3,-4.8455,103,0.09281,81,-0.2842,86,-0.1940,127,0.70782,57,-0.8239,134,0.52366
ENSG00000151150,ANK3,555,1.75420,103,-1.0545,22,-3.2937,134,-0.6545,202,-0.0121,264,0.42395,146,-0.5236
ENSG00000138311,ZNF365,116,0.77809,103,0.57312,17,-2.2087,19,-2.0116,96,0.76592,56,-0.4112,28,-1.4382
ENSG00000171988,JMJD1C,23,-1.7224,103,0.56265,95,0.43708,131,0.96932,51,-0.7568,83,0.21490,87,0.29377
ENSG00000198739,LRRTM3,3,-4.0881,103,0.96911,12,-2.3532,64,0.17348,66,0.33160,42,-0.4934,88,0.69949
ENSG00000108176,DNAJC12,8,-3.4480,103,0.41285,11,-2.8725,33,-1.3734,134,1.62342,39,-1.1052,66,-0.2897
ENSG00000148634,HERC4,3,-4.0025,103,1.07304,66,0.32326,25,-1.1983,57,0.12848,56,0.06387,59,0.15070
ENSG00000096746,HNRNPH3,138,-0.9855,1063,2.63178,303,0.24711,172,-0.6472,136,-1.3303,160,-0.7558,221,-0.2580
ENSG00000204130,RUFY2,90,0.58090,103,0.80381,60,-0.0874,72,0.20649,53,-0.3884,48,-0.4435,46,-0.4808
ENSG00000060339,CCAR1,4,-4.0811,103,0.84466,70,0.20693,130,1.26276,45,-0.6754,64,0.05943,65,0.07386
ENSG00000198954,KIFBP,3,-4.3296,103,0.68092,70,0.04415,68,-0.0057,94,0.88928,32,-1.1401,27,-1.4022
ENSG00000122958,VPS26A,3,-4.0761,103,0.98336,46,-0.3327,113,1.15355,54,-0.1061,56,-0.0225,30,-0.9894
ENSG00000156515,HK1,3,-5.8815,103,-1.0249,115,-0.8564,54,-1.9811,349,1.80801,138,-0.5773,183,-0.1373
ENSG00000171224,FAM241B,3,-4.1520,103,0.89190,64,0.09085,64,0.09065,64,0.15610,11,-2.5601,100,0.84648
ENSG00000079332,SAR1A,3,-4.8584,103,0.07851,142,0.60422,35,-1.5676,134,0.84843,69,-0.5442,92,-0.0951
ENSG00000180817,PPA1,867,1.57767,103,-1.8609,185,-0.9792,222,-0.7066,400,0.35393,265,-0.4294,236,-0.6090
ENSG00000148730,EIF4EBP2,3,-4.5658,103,0.40838,177,1.34861,150,1.05062,62,-0.5630,74,-0.1266,44,-0.9092
ENSG00000166228,PCBD1,3,-4.4417,103,0.53299,94,0.38648,89,0.28683,89,0.47862,57,-0.4185,38,-1.0217
ENSG00000197746,PSAP,1514,0.01071,103,-4.0046,2799,1.04079,1004,-0.6349,1727,0.34844,830,-0.9277,1885,0.36690
ENSG00000107742,SPOCK2,3,-6.8172,999,1.67417,407,0.10439,54,-2.9390,439,0.35586,229,-0.7936,365,-0.0712
ENSG00000166295,ANAPC16,3,-4.5756,103,0.39688,185,1.41504,92,0.21614,62,-0.5874,46,-0.8659,129,0.77827
ENSG00000168209,DDIT4,3,-4.1434,103,0.90196,196,2.12632,69,0.23090,23,-1.8685,69,0.24179,65,0.14339
ENSG00000107745,MICU1,3,-4.0647,103,0.99695,28,-1.0941,25,-1.2311,81,1.00392,52,-0.1238,29,-1.0006
ENSG00000182180,MRPS16,3,-4.0792,103,0.97972,85,0.65487,29,-1.0502,70,0.51585,33,-0.8669,39,-0.5962
ENSG00000138279,ANXA7,3,-6.1361,1097,2.94271,153,-0.6875,162,-0.6024,189,-0.5142,87,-1.5466,119,-1.0745
ENSG00000107758,PPP3CB,4,-5.7495,103,-1.3190,69,-1.9123,144,-0.8157,409,1.64039,167,-0.5818,298,0.33602
ENSG00000172586,CHCHD1,3,-4.4433,103,0.54909,75,0.03165,93,0.38554,66,-0.2404,75,0.03514,120,0.81347
ENSG00000148660,CAMK2G,219,0.48760,103,-0.7135,176,0.12416,127,-0.3851,203,0.58006,109,-0.6299,80,-1.1028
ENSG00000156671,SAMD8,3,-4.5623,104,0.43581,107,0.47010,107,0.47766,65,-0.4646,79,-0.0063,138,0.90212
ENSG00000165637,VDAC2,3,-5.8168,103,-0.9567,158,-0.2978,214,0.18455,272,1.00028,95,-1.0735,243,0.39205
ENSG00000156113,KCNMA1,3,-6.5719,2125,4.12459,77,-2.1780,83,-2.0663,175,-1.2541,90,-1.9447,138,-1.3101
ENSG00000138326,RPS24,721,-0.5593,1392,0.49348,1030,0.00220,3216,2.03205,631,-1.0346,684,-0.6423,721,-0.5605
ENSG00000108175,ZMIZ1,3,-5.0291,103,-0.1145,162,0.62121,56,-1.0485,149,0.80994,96,-0.2262,89,-0.3352
ENSG00000108179,PPIF,3,-4.2681,103,0.75349,95,0.62560,87,0.46556,78,0.45193,51,-0.3766,0,-6.3734
ENSG00000165424,ZCCHC24,3,-4.1240,103,0.92440,136,1.42012,3,-4.3906,27,-1.5320,186,2.04819,49,-0.2984
ENSG00000122359,ANXA11,3,-4.8400,103,0.09904,178,1.01529,80,-0.2970,119,0.54521,27,-1.9202,99,0.02887
ENSG00000122378,PRXL2A,659,0.63121,1053,1.46283,454,0.01916,615,0.51431,309,-0.8122,140,-1.7800,332,-0.4752
ENSG00000165678,GHITM,427,-0.4924,939,0.78625,282,-1.1270,179,-1.8097,790,0.82636,315,-0.9621,532,-0.1473
ENSG00000148600,CDHR1,3,-3.8753,103,1.23047,6,-2.9750,0,-6.6614,75,1.19077,31,-0.7319,52,0.07054
ENSG00000107771,CCSER2,3,-5.0634,103,-0.1482,135,0.28657,261,1.42648,110,-0.0706,116,0.04114,74,-0.6686
ENSG00000173267,SNCG,3,-6.2935,103,-1.4557,47,-2.6010,205,-0.4099,515,2.37540,159,-0.8018,76,-1.9038
ENSG00000148671,ADIRF,3,-5.8251,103,-0.9656,816,2.73459,384,1.16898,97,-1.3868,130,-0.6065,92,-1.1388
ENSG00000148672,GLUD1,3,-5.8418,103,-0.9839,312,0.78576,202,0.06362,218,0.29450,298,0.70546,149,-0.4165
ENSG00000138138,ATAD1,123,0.19039,103,-0.0962,87,-0.3688,52,-1.1396,145,0.75234,49,-1.2204,100,-0.1399
ENSG00000171862,PTEN,3,-5.3050,103,-0.4106,143,0.11106,144,0.12055,159,0.44961,108,-0.3391,198,0.64274
ENSG00000107798,LIPA,1125,4.30436,103,-0.7207,44,-1.9958,75,-1.1951,48,-2.3148,68,-1.3511,27,-2.7255
ENSG00000185745,IFIT1,3,-4.3211,103,0.69137,81,0.29380,30,-1.2200,71,0.12305,67,-0.0219,107,0.75240
ENSG00000180628,PCGF5,138,0.22977,103,-0.2369,178,0.65383,242,1.18834,92,-0.5799,89,-0.4572,77,-0.6907
ENSG00000107854,TNKS2,3,-4.1456,103,0.89906,61,0.02990,46,-0.4169,69,0.35322,44,-0.4818,66,0.15043
ENSG00000107864,CPEB3,3,-4.3689,103,0.63561,20,-1.9102,80,0.22734,89,0.62781,49,-0.5452,88,0.36845
ENSG00000138207,RBP4,182,0.90588,103,-0.0370,8,-3.7448,30,-1.9056,166,1.35408,34,-1.7032,31,-1.8575
ENSG00000148690,FRA10AC1,3,-4.6893,103,0.26809,142,0.80636,212,1.52298,66,-0.6259,90,0.05889,59,-0.6168
ENSG00000108231,LGI1,3,-4.8103,103,0.13213,57,-0.8013,116,0.32354,108,0.32702,42,-1.2659,196,1.22267
ENSG00000095637,SORBS1,3,-5.8338,103,-0.9749,709,2.38217,335,0.92039,103,-1.2817,67,-1.6269,297,0.71328
ENSG00000197430,OPALIN,2557,5.56279,103,-1.6595,17,-4.2744,27,-3.6210,33,-3.8772,166,-0.9446,40,-3.0388
ENSG00000077147,TM9SF3,3,-5.4585,103,-0.5763,259,0.92532,169,0.21083,180,0.49475,128,-0.2424,103,-0.5683
ENSG00000187122,SLIT1,234,0.68930,103,-0.6323,58,-1.5105,28,-2.5470,228,1.12067,93,-0.7864,112,-0.5035
ENSG00000171314,PGAM1,9,-6.0081,103,-2.4918,270,-1.0601,215,-1.3981,990,2.10744,332,-0.7434,447,-0.2800
ENSG00000171160,MORN4,3,-3.9209,103,1.17379,29,-0.8566,0,-6.7064,69,0.82601,31,-0.7963,67,0.44783
ENSG00000155256,ZFYVE27,3,-4.0349,103,1.03268,20,-1.5698,28,-1.0545,80,1.03241,6,-3.2203,73,0.45901
ENSG00000155265,GOLGA7B,3,-4.1345,103,0.91327,52,-0.2054,4,-4.0144,88,1.11820,19,-1.6835,60,0.01827
ENSG00000120053,GOT1,116,-2.0784,2110,2.96215,61,-3.0158,74,-2.7455,442,-0.0676,166,-1.5458,250,-0.9329
ENSG00000196072,BLOC1S2,187,0.98437,103,-0.0078,52,-1.0517,86,-0.2976,121,0.39771,65,-0.7338,58,-0.8977
ENSG00000099194,SCD,5104,3.41476,103,-3.3215,1466,0.73232,379,-1.4023,291,-2.2369,1062,0.19566,129,-2.9967
ENSG00000166136,NDUFB8,11,-4.7117,103,-1.5498,229,-0.3287,288,0.03342,433,1.24878,238,-0.2724,222,-0.3823
ENSG00000055950,MRPL43,3,-4.3587,103,0.64745,74,0.10389,23,-1.7001,91,0.71139,52,-0.4460,76,0.14369
ENSG00000107819,SFXN3,3,-3.8507,103,1.26142,36,-0.4729,7,-2.7701,75,1.26910,18,-1.4810,18,-1.5234
ENSG00000166167,BTRC,3,-4.7029,103,0.25290,27,-1.8105,45,-1.0247,127,1.03154,69,-0.3877,124,0.56646
ENSG00000107829,FBXW4,4,-3.9473,103,1.01067,101,0.97313,55,-0.0429,42,-0.6390,55,-0.0261,76,0.49469
ENSG00000198408,OGA,3,-6.0893,103,-1.2430,203,-0.1995,297,0.41264,310,0.80966,196,-0.2578,259,0.19125
ENSG00000166197,NOLC1,3,-5.7118,1113,3.91855,78,-1.2561,64,-1.5576,99,-1.2061,41,-2.2233,75,-1.3146
ENSG00000107862,GBF1,23,-1.4325,103,0.91972,39,-0.6444,81,0.50520,71,0.48366,32,-0.9470,28,-1.1639
ENSG00000059915,PSD,158,-0.4115,103,-1.0728,60,-1.8832,27,-3.0180,287,0.92089,137,-0.6329,422,1.21593
ENSG00000107872,FBXL15,3,-4.4091,103,0.58887,43,-0.8106,45,-0.7316,101,0.94068,30,-1.3300,90,0.37128
ENSG00000107874,CUEDC2,3,-4.7339,103,0.21752,114,0.38650,44,-1.1160,111,0.54379,66,-0.4753,125,0.53863
ENSG00000138107,ACTR1A,3,-5.1514,103,-0.2442,104,-0.2323,41,-1.6288,203,1.64474,92,-0.4178,45,-1.5147
ENSG00000171206,TRIM8,3,-4.3246,103,0.68742,92,0.50527,38,-0.9080,76,0.30291,68,0.00863,67,-0.0199
ENSG00000138175,ARL3,499,2.01211,103,-0.6971,201,0.36056,64,-1.4164,126,-0.5413,115,-0.5203,121,-0.4442
ENSG00000166275,BORCS7,3,-4.9343,103,-0.0585,210,1.13482,185,0.90767,108,0.03281,66,-0.7448,68,-0.7078
ENSG00000076685,NT5C2,3,-4.2650,103,0.75758,121,1.04268,61,-0.1031,76,0.38684,32,-1.1025,26,-1.3712
ENSG00000148798,INA,20,-4.0147,1066,2.33713,29,-3.4594,52,-2.6218,351,0.43424,151,-1.0461,240,-0.3358
ENSG00000173915,ATP5MK,116,-2.2878,103,-2.4600,365,-0.5636,519,-0.0081,748,1.00747,420,-0.3429,707,0.49393
ENSG00000107954,NEURL1,3,-4.3744,103,0.62943,13,-2.4630,9,-3.0182,118,1.61152,40,-0.8621,60,-0.2331
ENSG00000107957,SH3PXD2A,434,3.07862,103,0.23060,70,-0.3846,49,-0.9265,48,-1.2660,36,-1.3798,7,-3.6400
ENSG00000065613,SLK,4,-4.4867,103,0.32478,100,0.27329,107,0.39395,76,-0.2251,52,-0.7618,171,1.19165
ENSG00000148834,GSTO1,198,-0.7749,1715,3.32750,126,-1.4551,130,-1.4145,213,-0.9034,78,-2.1642,149,-1.2097
ENSG00000148700,ADD3,252,0.36271,103,-1.0419,545,1.73682,481,1.49467,69,-2.0615,251,0.35672,106,-0.9946
ENSG00000119950,MXI1,3,-4.9060,103,0.02773,285,1.81225,245,1.51265,48,-1.5057,84,-0.2971,101,0.00163
ENSG00000108055,SMC3,3,-4.0468,103,1.01891,125,1.37514,101,0.98466,44,-0.5333,29,-1.0185,21,-1.4837
ENSG00000150593,PDCD4,75,-0.2161,103,0.29989,139,0.80327,156,0.99800,69,-0.4940,39,-1.1993,69,-0.3355
ENSG00000108061,SHOC2,30,-1.6764,103,0.21268,84,-0.1189,199,1.34153,95,0.11565,63,-0.5644,45,-1.0619
ENSG00000165813,CCDC186,3,-4.2029,103,0.83120,48,-0.3924,151,1.52476,53,-0.3545,43,-0.5862,60,-0.0483
ENSG00000099204,ABLIM1,11,-3.8685,103,-0.6570,452,1.86535,322,1.21529,124,-0.5230,100,-0.6961,82,-1.0098
ENSG00000165832,TRUB1,3,-3.9057,103,1.19277,43,-0.2464,9,-2.5402,72,0.97610,30,-0.8267,30,-0.8152
ENSG00000107518,ATRNL1,3,-4.8209,103,0.12051,53,-0.9107,79,-0.3068,165,1.73914,39,-1.3832,18,-2.5004
ENSG00000165868,HSPA12A,333,0.95546,103,-0.9346,75,-1.4103,37,-2.4668,236,0.59410,102,-0.9423,285,0.68681
ENSG00000187164,SHTN1,1923,3.52343,104,-1.8151,196,-0.8710,295,-0.2356,140,-1.7631,257,-0.4503,87,-2.0816
ENSG00000165650,PDZD8,3,-4.1245,103,0.88015,62,0.04310,69,0.21385,62,0.04432,59,-0.0490,62,0.04173
ENSG00000107560,RAB11FIP2,3,-4.1952,103,0.82376,34,-0.9434,27,-1.2722,78,0.58755,44,-0.5547,100,0.78033
ENSG00000165669,FAM204A,69,-0.2705,103,0.37604,88,0.11769,204,1.58067,69,-0.3824,47,-0.8626,30,-1.5462
ENSG00000151893,CACUL1,3,-4.2755,103,0.74477,100,0.69906,82,0.36305,63,-0.0892,55,-0.2867,59,-0.1548
ENSG00000107581,EIF3A,6,-4.6713,103,-0.4619,278,1.18140,248,0.97771,130,-0.1391,115,-0.2955,110,-0.3515
ENSG00000165672,PRDX3,3,-5.3464,103,-0.4557,126,-0.1398,86,-0.7358,190,0.88302,109,-0.3627,189,0.51697
ENSG00000151923,TIAL1,3,-4.4726,103,0.51468,102,0.49251,74,-0.0130,75,-0.0118,64,-0.2409,105,0.54723
ENSG00000198825,INPP5F,124,-1.5012,103,-1.7751,97,-1.8668,158,-1.1298,541,1.53565,247,-0.4522,390,0.27851
ENSG00000066468,FGFR2,757,3.59294,103,-0.3894,81,-0.7639,64,-1.1255,44,-2.1097,92,-0.5717,47,-1.5812
ENSG00000107669,ATE1,3,-4.4019,103,0.59693,62,-0.2148,124,0.91981,79,0.26198,33,-1.1701,70,-0.0240
ENSG00000107679,PLEKHA1,3,-5.7114,1088,3.82156,34,-2.4885,35,-2.4596,106,-1.0905,86,-1.1260,108,-0.7799
ENSG00000166033,HTRA1,2443,3.20210,103,-2.3451,293,-0.7804,58,-3.1711,298,-1.0203,456,-0.0913,281,-0.8446
ENSG00000196177,ACADSB,92,0.58110,103,0.76306,65,0.00271,59,-0.1421,62,-0.0956,36,-0.8986,43,-0.6358
ENSG00000154473,BUB3,7,-3.3437,210,2.04170,72,0.13938,13,-2.4095,68,0.05819,42,-0.7029,48,-0.5147
ENSG00000065154,OAT,4,-5.6495,103,-0.9202,129,-0.5775,53,-1.9110,322,1.74852,112,-0.7947,173,-0.1196
ENSG00000107902,LHPP,3,-4.6774,103,0.28070,157,0.98790,126,0.61722,67,-0.5515,168,1.11269,38,-1.2653
ENSG00000019995,ZRANB1,3,-4.1274,103,0.92149,58,-0.0154,56,-0.0698,61,0.09262,57,-0.0484,66,0.19062
ENSG00000175029,CTBP2,3,-3.8971,103,1.20307,88,0.92081,19,-1.4450,54,0.18728,37,-0.4852,35,-0.5435
ENSG00000188690,UROS,3,-4.8375,103,0.10166,70,-0.5146,32,-1.6601,144,1.15302,110,0.21411,70,-0.5154
ENSG00000108010,GLRX3,10,-2.6711,103,0.94659,41,-0.5438,85,0.62319,63,0.18168,31,-0.9741,61,0.08502
ENSG00000176171,BNIP3,3,-6.5653,975,1.96363,246,-0.4273,177,-0.9292,358,0.26255,201,-0.7353,187,-0.8491
ENSG00000151640,DPYSL4,47,-0.2448,103,1.06383,16,-1.8651,15,-1.9407,61,0.29212,47,-0.2422,72,0.46218
ENSG00000068383,INPP5A,3,-6.2662,2146,5.38784,50,-2.4984,25,-3.5086,49,-3.0112,58,-2.2864,124,-1.1435
ENSG00000171798,KNDC1,3,-4.5194,103,0.46177,97,0.35593,16,-2.3208,113,1.06126,48,-0.7391,56,-0.5181
ENSG00000130640,TUBGCP2,3,-4.1950,103,0.84023,78,0.37040,11,-2.5818,79,0.66170,36,-0.8372,70,0.18853
ENSG00000130643,CALY,237,-1.5926,1087,0.80793,321,-1.1368,216,-1.7318,850,0.64014,294,-1.2661,1117,0.85600
ENSG00000127884,ECHS1,425,0.68592,1069,2.47356,109,-1.4529,189,-0.6168,187,-0.8632,115,-1.3746,142,-1.0509
ENSG00000177963,RIC8A,4,-4.0170,103,0.80252,57,-0.1668,60,-0.0889,85,0.78165,44,-0.5789,27,-1.3083
ENSG00000185627,PSMD13,7,-3.6147,103,0.45551,53,-0.5984,0,-7.3048,112,1.01016,51,-0.6467,117,0.67083
ENSG00000142089,IFITM3,245,0.19855,103,-1.1489,850,2.53771,528,1.53722,65,-2.2877,148,-0.5929,31,-2.9223
ENSG00000182272,B4GALNT4,3,-4.8919,103,0.04126,84,-0.2774,65,-0.6831,132,0.73760,97,-0.0516,122,0.31881
ENSG00000023191,RNH1,3,-4.6510,103,0.31077,148,0.92359,112,0.45676,82,-0.0692,95,0.18589,57,-0.6219
ENSG00000174775,HRAS,3,-4.6340,103,0.33054,43,-1.0288,60,-0.5291,107,0.64447,97,0.23342,104,0.34898
ENSG00000177030,DEAF1,385,1.97568,103,-0.3242,51,-1.3895,71,-0.8982,131,0.08782,88,-0.5603,41,-1.7183
ENSG00000177156,TALDO1,55,-1.0857,103,-0.1138,132,0.28965,113,0.02935,139,0.60821,90,-0.3332,56,-1.0586
ENSG00000184524,CEND1,104,-1.7172,1018,2.07512,78,-2.1367,33,-3.3930,377,0.42369,200,-0.7327,250,-0.3821
ENSG00000177542,SLC25A22,236,0.85976,103,-0.4883,24,-2.6543,57,-1.3892,213,1.20236,44,-1.7726,90,-0.7030
ENSG00000177600,RPLP2,423,-0.6934,103,-2.8002,1100,0.85148,1456,1.35345,548,-0.4183,666,0.01871,644,-0.0342
ENSG00000177697,CD151,3,-3.9424,103,1.14743,152,1.88382,40,-0.4171,40,-0.5575,20,-1.4493,40,-0.4170
ENSG00000177700,POLR2L,3,-6.1803,103,-1.3396,410,0.84926,447,1.00225,282,0.35334,226,-0.1323,136,-0.9166
ENSG00000177830,CHID1,3,-4.7514,103,0.19793,89,-0.0284,57,-0.7385,130,0.98284,81,-0.1855,59,-0.6846
ENSG00000183020,AP2A2,206,0.54491,103,-0.5652,82,-0.9090,50,-1.6548,209,0.96880,65,-1.2680,133,-0.1594
ENSG00000078902,TOLLIP,3,-5.5893,103,-0.7157,63,-1.4457,141,-0.2227,267,1.50855,122,-0.4504,127,-0.3890
ENSG00000174672,BRSK2,3,-4.1020,103,0.95172,17,-1.8407,0,-6.2308,94,1.43830,43,-0.4615,39,-0.6356
ENSG00000184545,DUSP8,3,-4.0457,103,1.02048,14,-2.0420,43,-0.4187,67,0.47653,41,-0.4911,85,0.68864
ENSG00000117984,CTSD,587,0.42233,103,-2.2505,715,0.75372,405,-0.1790,539,0.44888,286,-0.7176,275,-0.7820
ENSG00000214026,MRPL23,3,-4.0056,103,1.06916,49,-0.1617,53,-0.0236,64,0.41059,36,-0.6258,42,-0.3893
ENSG00000110651,CD81,14,-5.7105,103,-2.8196,2528,2.45594,507,-0.4332,607,-0.2191,586,-0.2067,504,-0.4411
ENSG00000205531,NAP1L4,3,-5.2457,103,-0.3470,149,0.23825,150,0.25512,150,0.40531,130,0.02300,146,0.20353
ENSG00000110619,CARS1,3,-3.9392,103,1.15099,89,0.89266,25,-1.1067,61,0.40557,38,-0.4970,17,-1.7079
ENSG00000167323,STIM1,124,1.02635,103,0.70949,81,0.31523,21,-1.7750,50,-0.6191,22,-1.6768,116,0.90821
ENSG00000244734,HBB,3,-8.0192,103,-3.2199,27,-5.1339,8599,8.77055,10,-7.1441,0,-13.105,1,-9.8328
ENSG00000166311,SMPD1,3,-4.0453,103,1.02055,60,0.11072,0,-6.7987,78,0.92113,49,-0.2185,31,-0.9029
ENSG00000166313,APBB1,676,0.56279,958,1.16742,205,-1.3100,128,-2.0095,555,0.37030,291,-0.7821,316,-0.6532
ENSG00000132254,ARFIP2,3,-3.8519,103,1.25962,32,-0.6686,0,-6.6382,75,1.23315,32,-0.6584,19,-1.4321
ENSG00000166333,ILK,58,-0.0451,103,0.91537,79,0.46367,32,-0.9274,61,0.09113,56,-0.0979,19,-1.7415
ENSG00000166337,TAF10,3,-4.8869,103,0.04686,112,0.17727,107,0.10420,118,0.42323,105,0.07905,98,-0.0332
ENSG00000166340,TPP1,760,2.79526,103,-0.8192,175,0.00988,92,-0.9961,108,-1.0193,107,-0.7640,75,-1.3048
ENSG00000175390,EIF3F,108,-0.9202,1072,3.44795,189,-0.0539,56,-1.9114,88,-1.5974,143,-0.4865,33,-2.6725
ENSG00000166402,TUB,3,-4.8067,103,0.13636,77,-0.3293,195,1.21910,114,0.47691,45,-1.1342,67,-0.5401
ENSG00000166405,RIC3,3,-4.1500,103,0.89437,42,-0.5722,58,-0.0552,81,0.82292,18,-1.7841,50,-0.2756
ENSG00000166441,RPL27A,607,0.31980,103,-2.3905,805,0.79516,1036,1.24139,370,-0.6578,557,0.17941,393,-0.3739
ENSG00000175348,TMEM9B,3,-5.4739,750,3.15740,117,-0.3989,53,-1.6018,112,-0.6532,62,-1.3559,71,-1.1606
ENSG00000175352,NRIP3,127,-0.4281,860,3.25494,18,-3.2796,0,-8.4027,111,-0.8786,80,-1.1420,139,-0.2899
ENSG00000184014,DENND5A,3,-4.3750,103,0.62753,95,0.49159,47,-0.6250,80,0.32610,92,0.44774,41,-0.8258
ENSG00000166471,TMEM41B,3,-4.1629,103,0.87858,68,0.19313,11,-2.5567,86,0.96352,18,-1.8426,59,-0.0374
ENSG00000205339,IPO7,3,-5.2056,103,-0.3033,149,0.28692,141,0.19368,175,0.94402,90,-0.5088,60,-1.1418
ENSG00000110315,RNF141,3,-5.1211,103,-0.2114,262,1.36413,206,0.92860,87,-0.6611,123,0.07426,131,0.16808
ENSG00000198730,CTR9,3,-3.9020,103,1.19672,82,0.78842,58,0.21384,45,-0.2531,48,-0.0758,30,-0.7897
ENSG00000110321,EIF4G2,461,-0.3427,942,0.82593,615,0.11494,540,-0.0941,594,0.09105,404,-0.5475,385,-0.6223
ENSG00000170242,USP47,181,1.20894,103,0.24959,76,-0.2321,123,0.54565,70,-0.5073,78,-0.2019,40,-1.2167
ENSG00000050165,DKK3,838,-0.2645,362,-1.5505,886,-0.1779,322,-1.7248,1146,0.36932,520,-1.0021,2393,1.51938
ENSG00000133816,MICAL2,71,-0.1388,103,0.45949,6,-3.7697,38,-1.1014,127,1.48433,23,-1.8093,28,-1.5414
ENSG00000187079,TEAD1,3,-4.9508,622,3.71032,205,1.12934,70,-0.6180,21,-2.9120,50,-1.1434,12,-3.2487
ENSG00000148925,BTBD10,3,-5.7801,1092,3.67450,53,-1.9112,64,-1.6216,121,-0.9153,78,-1.3271,82,-1.2605
ENSG00000197601,FAR1,3,-4.5731,103,0.39945,69,-0.2386,75,-0.1010,95,0.42417,87,0.12053,87,0.11872
ENSG00000262655,SPON1,3,-4.3670,103,0.63790,109,0.73837,69,-0.0245,66,-0.1303,78,0.17574,71,0.03709
ENSG00000129083,COPB1,3,-4.2882,103,0.73000,79,0.29510,83,0.36655,68,0.06320,30,-1.2279,91,0.52214
ENSG00000129084,PSMA1,3,-5.2145,103,-0.3115,140,0.17090,115,-0.1326,172,0.86538,99,-0.3742,106,-0.2723
ENSG00000110696,C11orf58,4,-5.4634,103,-0.8763,338,1.04850,275,0.69139,181,0.00727,127,-0.5563,235,0.42682
ENSG00000110700,RPS13,1152,1.01211,874,0.53878,878,0.54585,1194,1.07489,304,-1.4752,532,-0.2648,444,-0.5475
ENSG00000011405,PIK3C2A,3,-4.2897,103,0.72819,136,1.21598,143,1.31281,40,-1.0373,89,0.48813,24,-1.5150
ENSG00000070081,NUCB2,3,-4.1840,103,0.85378,100,0.79780,147,1.50041,35,-1.1511,40,-0.6510,79,0.41052
ENSG00000129159,KCNC1,3,-3.9091,103,1.18857,2,-4.2734,0,-6.6947,77,1.20187,39,-0.4242,52,0.03219
ENSG00000129158,SERGEF,3,-3.9757,103,1.10623,32,-0.7765,46,-0.2281,63,0.43841,55,0.05917,39,-0.4749
ENSG00000134333,LDHA,406,-0.1309,103,-2.2123,207,-1.1715,286,-0.6813,719,1.48503,260,-0.8271,276,-0.7340
