Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to7,Feature log2 fold change topic 3to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000101350,KIF3B,80,-0.5155,105,-0.0877,125,0.35786,87,-0.3840,107,-0.0633
ENSG00000171456,ASXL1,80,1.12581,87,1.26793,29,-0.8726,38,-0.0998,30,-0.5415
ENSG00000197183,NOL4L,80,1.42939,31,-0.1442,28,-0.5217,42,0.32614,25,-0.5542
ENSG00000149600,COMMD7,80,0.13281,82,0.16323,81,0.27926,57,-0.4176,57,-0.4388
ENSG00000101367,MAPRE1,80,1.08159,74,0.92992,26,-1.1275,67,0.78141,34,-0.3861
ENSG00000101400,SNTA1,80,-0.6500,231,1.07623,79,-1.0534,283,1.44619,113,-0.1248
ENSG00000078699,CBFA2T2,80,1.02486,57,0.44868,42,-0.1067,27,-0.7203,30,-0.6280
ENSG00000125967,NECAB3,80,0.89446,58,0.36255,51,0.26348,26,-0.9230,24,-1.1236
ENSG00000101421,CHMP4B,80,-0.8909,106,-0.4554,192,1.05534,99,-0.5676,88,-0.8254
ENSG00000125970,RALY,80,0.65989,81,0.67026,38,-0.8734,69,0.41181,59,0.16157
ENSG00000125977,EIF2S2,80,-0.3056,123,0.37955,102,0.14664,75,-0.4106,92,-0.1041
ENSG00000101444,AHCY,80,0.52427,69,0.27575,63,0.25229,22,-1.4546,47,-0.3807
ENSG00000078747,ITCH,80,1.30028,29,-0.4035,35,-0.1456,32,-0.2307,27,-0.5438
ENSG00000125971,DYNLRB1,80,-2.1893,264,-0.3931,440,0.88667,299,-0.2002,273,-0.3812
ENSG00000101460,MAP1LC3A,80,-1.9657,125,-1.3063,430,1.49364,190,-0.6725,184,-0.7911
ENSG00000198646,NCOA6,80,0.96683,53,0.26139,41,-0.2141,14,-1.7934,47,0.08879
ENSG00000078804,TP53INP2,80,0.76982,76,0.67200,26,-1.4656,50,0.00141,82,0.94161
ENSG00000131067,GGT7,80,0.55587,26,-1.1727,72,0.76091,34,-0.7822,35,-0.8332
ENSG00000100983,GSS,80,0.90802,44,-0.0818,48,0.08562,24,-0.9984,38,-0.3398
ENSG00000100991,TRPC4AP,80,0.35757,50,-0.3803,75,0.48427,44,-0.5974,46,-0.5577
ENSG00000126005,MMP24OS,80,-0.4744,71,-0.6548,140,0.86670,82,-0.4324,75,-0.6414
ENSG00000242372,EIF6,80,0.40191,79,0.38291,62,-0.0245,62,-0.0239,47,-0.4892
ENSG00000101019,UQCC1,80,0.80476,54,0.14034,50,0.02422,27,-0.9256,41,-0.2989
ENSG00000125991,ERGIC3,80,-0.3893,270,1.67710,101,-0.0557,50,-1.1007,61,-0.8738
ENSG00000214078,CPNE1,80,0.83860,68,0.56067,47,-0.0433,28,-0.8170,34,-0.5996
ENSG00000244462,RBM12,80,1.26877,61,0.79786,29,-0.6724,25,-0.6398,33,-0.2388
ENSG00000244005,NFS1,80,0.89276,32,-0.6051,51,0.26267,29,-0.7306,36,-0.4715
ENSG00000125995,ROMO1,80,-0.6475,249,1.21485,112,-0.2161,98,-0.3394,112,-0.1354
ENSG00000131051,RBM39,80,-1.0091,275,0.96708,141,-0.2440,124,-0.3363,177,0.26112
ENSG00000025293,PHF20,80,0.50605,66,0.19027,63,0.20619,19,-1.7393,54,-0.1553
ENSG00000171222,SCAND1,80,-0.6684,163,0.45907,128,0.11837,135,0.14609,106,-0.2655
ENSG00000260032,NORAD,80,-3.4313,570,-0.5172,1020,0.86017,672,-0.2574,743,-0.1114
ENSG00000088367,EPB41L1,80,-1.1824,108,-0.7276,206,0.57513,123,-0.5311,190,0.17979
ENSG00000080845,DLGAP4,80,-0.2869,41,-1.3032,113,0.51609,83,-0.2262,95,-0.0161
ENSG00000101084,RAB5IF,80,0.09596,63,-0.2900,78,0.10069,99,0.43338,61,-0.3641
ENSG00000101079,NDRG3,80,-0.9348,64,-1.2655,198,1.07067,73,-1.0715,127,-0.2548
ENSG00000149639,SOGA1,80,1.40238,41,0.26502,29,-0.4905,26,-0.4527,29,-0.3467
ENSG00000101347,SAMHD1,80,1.04595,68,0.75936,36,-0.4370,36,-0.2762,31,-0.5459
ENSG00000118705,RPN2,80,-0.3876,211,1.21980,102,-0.0187,111,0.12335,57,-0.9955
ENSG00000101363,MANBAL,80,-0.1088,85,-0.0107,100,0.47042,35,-1.3582,79,-0.1400
ENSG00000166619,BLCAP,80,-2.3152,244,-0.6495,474,0.84489,273,-0.4762,361,-0.0391
ENSG00000053438,NNAT,80,-3.1271,2140,2.16978,576,-0.2960,278,-1.2919,519,-0.3725
ENSG00000132821,VSTM2L,80,-0.9881,8,-4.2724,235,1.78039,82,-0.9577,85,-0.9783
ENSG00000101413,RPRD1B,80,1.41380,61,0.93630,31,-0.3500,14,-1.3363,20,-0.9518
ENSG00000170471,RALGAPB,80,0.85893,54,0.21343,49,0.10212,37,-0.3933,29,-0.8410
ENSG00000101438,SLC32A1,80,0.25687,14,-2.3806,76,0.33012,2,-4.8320,103,0.78488
ENSG00000101445,PPP1R16B,80,0.52346,13,-2.1844,49,-0.4718,44,-0.4188,100,1.06057
ENSG00000198900,TOP1,80,0.43408,88,0.59685,58,-0.1772,33,-0.9757,62,0.02521
ENSG00000124181,PLCG1,80,1.23726,39,0.03999,33,-0.4125,32,-0.2633,34,-0.2252
ENSG00000174306,ZHX3,80,0.71971,89,0.90169,37,-0.8281,38,-0.4624,62,0.32510
ENSG00000124177,CHD6,80,0.72199,78,0.68032,44,-0.4272,61,0.26376,38,-0.5051
ENSG00000196090,PTPRT,80,0.50892,4,-3.7280,82,1.20430,37,-0.7178,27,-1.2599
ENSG00000124193,SRSF6,80,0.00287,165,1.21699,73,-0.2627,65,-0.3172,63,-0.4129
ENSG00000132823,OSER1,80,1.25915,61,0.77595,31,-0.5158,20,-1.0087,31,-0.3268
ENSG00000124194,GDAP1L1,80,0.41008,10,-2.6852,88,1.28599,31,-1.0638,29,-1.2565
ENSG00000124120,TTPAL,80,1.17884,21,-0.9779,48,0.62704,12,-1.7673,21,-1.0607
ENSG00000132824,SERINC3,786,1.40778,135,-1.4418,359,0.11969,258,-0.4586,237,-0.6492
ENSG00000168734,PKIG,80,-0.0639,187,1.36983,68,-0.5222,79,-0.0848,73,-0.2318
ENSG00000101098,RIMS4,80,1.44486,5,-2.7039,34,-0.0386,34,0.00258,27,-0.4189
ENSG00000166913,YWHAB,545,-0.6462,289,-1.6070,1158,1.24434,628,-0.4282,490,-0.8873
ENSG00000025772,TOMM34,80,-0.0847,66,-0.3903,100,0.53237,59,-0.5753,70,-0.3246
ENSG00000101109,STK4,877,5.05754,25,-2.2365,29,-2.7136,21,-2.5313,21,-2.6391
ENSG00000124145,SDC4,80,0.20735,201,1.83436,22,-2.4352,177,1.58638,69,-0.0337
ENSG00000204070,SYS1,80,1.47628,77,1.40384,22,-1.0152,13,-1.4457,28,-0.3240
ENSG00000244274,DBNDD2,80,-1.1540,112,-0.6498,122,-0.8277,51,-1.8369,420,1.97559
ENSG00000124155,PIGT,80,0.05938,93,0.30090,80,0.11049,87,0.18328,56,-0.5637
ENSG00000101457,DNTTIP1,80,1.44080,70,1.18395,24,-0.8555,52,0.69108,10,-2.0041
ENSG00000124104,SNX21,80,1.53012,47,0.59062,28,-0.4531,17,-0.9626,22,-0.6470
ENSG00000101473,ACOT8,866,3.64826,74,-1.0778,80,-1.4327,16,-3.3204,64,-1.3996
ENSG00000064601,CTSA,80,0.10968,144,1.09557,75,0.02317,57,-0.4347,45,-0.8596
ENSG00000100979,PLTP,80,-0.9297,1044,4.48994,22,-3.6073,154,0.08559,36,-2.2609
ENSG00000124140,SLC12A5,827,1.51200,20,-4.1831,387,0.36773,196,-0.8743,228,-0.7077
ENSG00000149654,CDH22,80,1.10944,2,-4.4126,50,0.62266,47,0.22174,16,-1.5144
ENSG00000080189,SLC35C2,80,1.41546,49,0.54312,28,-0.5294,25,-0.5406,26,-0.4823
ENSG00000062598,ELMO2,80,0.52567,31,-0.9458,61,0.16355,68,0.24383,47,-0.3605
ENSG00000101040,ZMYND8,80,0.31637,85,0.40475,60,-0.2344,88,0.47096,52,-0.4214
ENSG00000196562,SULF2,80,-0.3173,83,-0.2592,135,1.15280,64,-0.6632,38,-1.5663
ENSG00000124126,PREX1,80,0.71617,65,0.37014,24,-1.7192,51,-0.0375,101,1.35118
ENSG00000124198,ARFGEF2,80,0.69015,23,-1.2419,62,0.54179,36,-0.5956,37,-0.5972
ENSG00000124207,CSE1L,80,-0.0302,63,-0.4102,90,0.30342,79,-0.0593,72,-0.2274
ENSG00000124214,STAU1,80,-0.0754,93,0.16936,90,0.20691,87,0.05813,65,-0.4571
ENSG00000177410,ZFAS1,818,3.31137,88,-0.8801,67,-1.8521,76,-1.1051,119,-0.4736
ENSG00000158445,KCNB1,80,-0.1419,33,-1.5052,123,1.21638,68,-0.3941,41,-1.2727
ENSG00000158470,B4GALT5,80,-0.0671,55,-0.6657,100,0.55736,79,-0.0847,62,-0.5203
ENSG00000158480,SPATA2,80,0.80892,83,0.87247,44,-0.3153,38,-0.3935,35,-0.5661
ENSG00000124226,RNF114,80,1.07187,75,0.94572,31,-0.7418,44,0.08512,32,-0.4497
ENSG00000244687,UBE2V1,80,-0.3556,97,-0.0521,114,0.38926,104,0.05308,77,-0.4699
ENSG00000240849,PEDS1,852,4.59765,18,-2.8220,31,-2.6866,25,-2.3165,58,-1.1819
ENSG00000172216,CEBPB,80,0.72009,163,2.03707,29,-1.3232,51,-0.0154,38,-0.5306
ENSG00000101126,ADNP,841,3.05525,134,-0.4226,107,-1.1773,81,-1.1892,79,-1.3332
ENSG00000000419,DPM1,80,0.58387,78,0.53278,59,0.15143,24,-1.2858,42,-0.5144
ENSG00000026559,KCNG1,80,0.09865,70,-0.1067,96,0.79618,92,0.31394,16,-2.4343
ENSG00000054793,ATP9A,80,-2.2320,227,-0.6701,442,0.78765,316,-0.1553,327,-0.1135
ENSG00000064787,BCAS1,80,0.14628,37,-1.0574,28,-2.0698,63,-0.2275,206,2.35245
ENSG00000101132,PFDN4,860,3.82142,38,-1.9941,68,-1.6389,49,-1.6190,59,-1.4488
ENSG00000054803,CBLN4,80,1.31704,0,-8.6162,36,-0.0892,68,1.02531,21,-0.9593
ENSG00000124098,FAM210B,80,1.19965,44,0.17046,25,-1.0837,37,-0.0919,53,0.56917
ENSG00000022277,RTF2,80,-0.4656,162,0.67091,107,-0.0091,111,0.04580,94,-0.2478
ENSG00000101144,BMP7,80,0.67861,178,2.17293,19,-2.1448,103,1.11159,36,-0.6528
ENSG00000101146,RAE1,80,0.70791,56,0.11205,55,0.17603,43,-0.2916,32,-0.8009
ENSG00000124225,PMEPA1,80,0.20359,63,-0.1798,54,-0.6827,19,-1.9817,137,1.33057
ENSG00000124209,RAB22A,80,0.18156,73,0.03104,70,-0.0492,64,-0.1826,74,0.04912
ENSG00000124164,VAPB,80,-0.0368,50,-0.7584,97,0.53146,81,-0.0231,62,-0.4911
ENSG00000124222,STX16,80,0.13835,156,1.27080,65,-0.3465,68,-0.1290,54,-0.5350
ENSG00000087460,GNAS,80,-4.5535,1136,-0.6444,2389,1.20628,1562,-0.1465,1199,-0.6182
ENSG00000101158,NELFCD,80,1.15980,56,0.54741,40,0.02902,31,-0.3967,15,-1.5520
ENSG00000124172,ATP5F1E,80,-3.3634,964,0.39747,849,0.36164,768,0.02738,746,-0.0218
ENSG00000101166,PRELID3B,80,0.97406,77,0.91519,38,-0.4253,34,-0.4336,32,-0.5626
ENSG00000087495,PHACTR3,80,0.38083,33,-0.9975,42,-1.0133,133,1.24566,89,0.64518
ENSG00000196227,FAM217B,80,-0.1255,37,-1.3158,112,0.84930,72,-0.3000,60,-0.6309
ENSG00000149657,LSM14B,80,0.97046,43,-0.0637,45,0.03621,30,-0.6008,33,-0.4959
ENSG00000101182,PSMA7,1643,3.31305,164,-1.0007,183,-1.2657,149,-1.1516,127,-1.4990
ENSG00000184402,SS18L1,80,0.84758,30,-0.7107,58,0.62648,44,-0.1241,17,-1.7231
ENSG00000101180,HRH3,80,-0.0675,13,-2.7316,105,0.76588,51,-0.7656,82,-0.0303
ENSG00000130703,OSBPL2,80,0.63451,71,0.44377,51,-0.1637,45,-0.3012,45,-0.3161
ENSG00000130706,ADRM1,80,0.42425,61,-0.0246,68,0.29991,45,-0.4889,45,-0.5410
ENSG00000171858,RPS21,80,-3.0416,680,0.18751,557,-0.2326,920,0.68920,795,0.51083
ENSG00000060491,OGFR,80,1.14313,40,-0.0159,44,0.23446,15,-1.4588,25,-0.8132
ENSG00000101191,DIDO1,80,1.19485,62,0.75713,32,-0.5665,47,0.28727,23,-0.9207
ENSG00000101193,GID8,80,0.39580,72,0.23063,60,-0.1277,83,0.46012,46,-0.5407
ENSG00000149658,YTHDF1,80,1.02213,61,0.55098,36,-0.4697,38,-0.2126,37,-0.2968
ENSG00000101198,NKAIN4,80,0.39181,41,-0.6686,28,-1.8125,219,2.25717,75,0.32850
ENSG00000101199,ARFGAP1,80,0.85989,34,-0.5109,50,0.15242,51,0.11015,30,-0.7892
ENSG00000101204,CHRNA4,80,0.92834,13,-1.9193,58,0.81450,35,-0.4280,19,-1.4634
ENSG00000075043,KCNQ2,858,2.35357,53,-2.2521,209,-0.3409,196,-0.2949,107,-1.3242
ENSG00000101210,EEF1A2,631,-0.0303,65,-3.4253,858,1.00628,558,-0.2262,441,-0.6520
ENSG00000125534,PPDPF,80,-1.1105,290,0.94364,150,-0.2471,162,-0.0204,180,0.16534
ENSG00000197457,STMN3,80,-2.6784,183,-1.4584,651,1.14632,397,-0.2768,404,-0.2747
ENSG00000101246,ARFRP1,80,0.79196,84,0.87673,48,-0.0712,25,-1.0206,32,-0.7472
ENSG00000101150,TPD52L2,80,0.40255,91,0.61089,63,0.01760,54,-0.2439,43,-0.6425
ENSG00000101152,DNAJC5,80,-1.1415,110,-0.6630,220,0.91921,152,-0.1551,119,-0.5993
ENSG00000196700,ZNF512B,80,1.41210,12,-1.6589,34,-0.0445,27,-0.3834,29,-0.3182
ENSG00000101161,PRPF6,80,0.41187,90,0.60121,66,0.20123,16,-2.0265,51,-0.3329
ENSG00000171703,TCEA2,840,2.84483,105,-0.9095,131,-0.9057,104,-0.9238,91,-1.2200
ENSG00000203880,PCMTD2,80,0.17765,118,0.82345,64,-0.3104,54,-0.4469,73,0.02029
ENSG00000155304,HSPA13,80,-0.7985,72,-0.9599,161,0.59480,122,-0.1422,129,-0.0656
ENSG00000180530,NRIP1,80,0.91270,20,-1.2456,49,0.19160,39,-0.2754,38,-0.3391
ENSG00000155313,USP25,80,0.94211,39,-0.2252,39,-0.4037,51,0.18691,44,-0.0499
ENSG00000215386,MIR99AHG,80,0.35404,238,2.38556,34,-1.4922,89,0.53083,34,-1.0498
ENSG00000154639,CXADR,80,0.56192,76,0.47700,52,-0.2368,14,-2.1173,69,0.34595
ENSG00000154640,BTG3,80,1.53798,57,0.91600,24,-0.8090,18,-0.8995,26,-0.3586
ENSG00000154654,NCAM2,787,1.91284,133,-1.0750,242,-0.2651,270,0.02315,132,-1.1814
ENSG00000154721,JAM2,80,1.34084,88,1.50443,17,-1.7204,36,-0.0174,38,0.07948
ENSG00000154723,ATP5PF,745,1.22373,305,-0.2706,339,-0.1776,345,-0.0764,262,-0.5594
ENSG00000142192,APP,80,-3.4376,624,-0.3813,1078,1.07788,438,-0.9266,705,-0.2124
ENSG00000198862,LTN1,80,1.33563,22,-0.7521,29,-0.5676,39,0.11696,38,0.07701
ENSG00000156256,USP16,80,1.07018,64,0.67453,35,-0.5035,23,-0.9620,41,-0.0673
ENSG00000156261,CCT8,80,-0.9696,105,-0.5565,194,0.88060,102,-0.5988,119,-0.3956
ENSG00000156299,TIAM1,80,-0.1067,60,-0.5693,96,0.33723,67,-0.3888,86,0.00365
ENSG00000142168,SOD1,80,-3.2556,814,0.24269,898,0.83536,700,-0.0026,461,-0.7218
ENSG00000142207,URB1,80,1.12143,61,0.65177,39,-0.1000,18,-1.2483,26,-0.7508
ENSG00000159079,CFAP298,857,4.08521,167,0.39576,34,-2.7132,34,-2.0591,39,-1.9521
ENSG00000159082,SYNJ1,80,-1.0887,36,-2.2736,238,1.47299,105,-0.6760,103,-0.7720
ENSG00000205927,OLIG2,80,1.03660,23,-0.9879,27,-1.1075,39,-0.1579,76,1.13082
ENSG00000184221,OLIG1,80,-0.9663,108,-0.5141,109,-0.8002,249,0.84825,256,1.05935
ENSG00000142166,IFNAR1,80,0.39002,70,0.17226,65,0.08582,64,0.03372,45,-0.5640
ENSG00000159128,IFNGR2,80,0.24138,48,-0.5578,81,0.51250,38,-0.9307,59,-0.2798
ENSG00000142188,TMEM50B,851,3.05447,142,-0.3485,115,-1.0522,57,-1.7180,72,-1.4900
ENSG00000159140,SON,80,-1.0975,286,0.93409,148,-0.2685,143,-0.2084,191,0.29071
ENSG00000205758,CRYZL1,80,0.91552,55,0.28593,41,-0.3094,41,-0.1828,39,-0.2703
ENSG00000205726,ITSN1,80,-0.0664,68,-0.3321,85,0.04712,104,0.35010,80,-0.0849
ENSG00000241837,ATP5PO,80,-2.0503,395,0.40455,368,0.56352,289,-0.1054,240,-0.4398
ENSG00000243927,MRPS6,80,0.12690,118,0.76679,82,0.29128,57,-0.4215,39,-1.0778
ENSG00000198743,SLC5A3,80,0.41077,77,0.35445,72,0.43757,43,-0.5608,31,-1.1441
ENSG00000205670,SMIM11,80,0.73741,44,-0.2421,45,-0.3194,49,-0.0668,56,0.14917
ENSG00000159200,RCAN1,80,0.36365,14,-2.2752,72,0.35993,64,-0.0016,61,-0.0869
ENSG00000159228,CBR1,80,-0.8468,276,1.16672,95,-0.9242,178,0.40698,186,0.55531
ENSG00000142197,DOP1B,80,1.49289,20,-0.7906,34,0.05710,25,-0.4560,19,-0.9215
ENSG00000159256,MORC3,80,1.12893,52,0.38246,36,-0.3447,56,0.52628,20,-1.1778
ENSG00000185808,PIGP,80,1.43203,45,0.43556,25,-0.8430,25,-0.4855,36,0.06458
ENSG00000182670,TTC3,80,-1.8832,138,-1.0712,316,0.42592,406,0.63913,275,-0.0022
ENSG00000157540,DYRK1A,80,0.04287,95,0.31066,81,0.09340,76,-0.0366,63,-0.3682
ENSG00000157542,KCNJ6,80,1.06425,1,-5.1194,53,0.75526,39,-0.1296,18,-1.3715
ENSG00000157557,ETS2,80,-0.0506,36,-1.2964,114,1.13387,59,-0.5383,42,-1.1411
ENSG00000185658,BRWD1,80,-1.1972,77,-1.2612,218,0.73732,185,0.09621,155,-0.2046
ENSG00000205581,HMGN1,80,-0.3471,289,1.86538,75,-0.7253,93,-0.1118,81,-0.3777
ENSG00000182093,GET1,80,-1.0471,346,1.33650,170,0.22512,105,-0.6348,98,-0.8186
ENSG00000183036,PCP4,80,-2.5590,154,-1.5986,292,-0.9861,30,-4.0014,1315,2.60747
ENSG00000157601,MX1,80,1.24788,66,0.91295,33,-0.3929,12,-1.7842,29,-0.4508
ENSG00000160188,RSPH1,80,-0.3358,702,4.42518,24,-2.8226,23,-2.2116,33,-1.7984
ENSG00000160194,NDUFV3,80,-0.7193,146,0.21879,147,0.44910,121,-0.0807,95,-0.5024
ENSG00000160200,CBS,80,0.93615,66,0.61000,36,-0.6352,76,0.84718,27,-0.8550
ENSG00000160201,U2AF1,80,0.13007,122,0.83150,64,-0.3688,89,0.30219,63,-0.2918
ENSG00000160209,PDXK,80,-1.3465,128,-0.6340,235,0.65298,216,0.18809,161,-0.3111
ENSG00000160213,CSTB,80,-1.0722,318,1.15444,149,-0.2093,164,0.04198,148,-0.1385
ENSG00000160216,AGPAT3,80,-0.1910,141,0.73078,86,-0.1559,96,0.08861,80,-0.2175
ENSG00000160218,TRAPPC10,80,1.17875,37,-0.1285,35,-0.3596,22,-0.9078,42,0.11315
ENSG00000160221,GATD3,80,-0.1833,80,-0.1801,96,0.17798,65,-0.5178,98,0.16347
ENSG00000141959,PFKL,807,2.55240,176,-0.2337,128,-1.1273,155,-0.4331,131,-0.7550
ENSG00000160226,CFAP410,80,1.40371,53,0.66453,31,-0.3065,13,-1.4521,24,-0.6556
ENSG00000142185,TRPM2,80,1.61940,11,-1.5135,23,-0.7227,8,-2.0814,48,0.81283
ENSG00000184787,UBE2G2,80,0.70059,78,0.65652,42,-0.5845,75,0.57831,41,-0.4396
ENSG00000184900,SUMO3,80,-1.4690,101,-1.1242,280,1.03454,146,-0.5583,178,-0.2795
ENSG00000183255,PTTG1IP,80,-0.0560,239,1.85384,48,-1.2798,121,0.61666,75,-0.1912
ENSG00000197381,ADARB1,80,0.75641,34,-0.6359,56,0.30200,42,-0.3003,35,-0.6149
ENSG00000223768,LINC00205,80,0.79018,23,-1.1977,60,0.60883,36,-0.4812,28,-0.9450
ENSG00000142156,COL6A1,80,0.18265,263,2.37342,51,-0.8387,27,-1.4869,45,-0.7956
ENSG00000160284,SPATC1L,80,1.31646,23,-0.7289,38,0.13423,28,-0.4374,22,-0.8560
ENSG00000160285,LSS,80,1.03637,45,0.06108,38,-0.3632,14,-1.7227,52,0.34157
ENSG00000160294,MCM3AP,80,1.02242,51,0.26777,43,-0.0256,32,-0.4561,27,-0.7761
ENSG00000160299,PCNT,80,1.01157,24,-0.8900,40,-0.2645,23,-0.9870,55,0.43840
ENSG00000160305,DIP2A,876,4.52936,58,-1.1386,41,-2.2733,37,-1.8247,18,-2.9860
ENSG00000160307,S100B,80,-2.3720,911,1.48764,183,-1.6690,615,0.78245,655,1.05424
ENSG00000160310,PRMT2,80,-1.0063,190,0.35023,189,0.67709,105,-0.5947,107,-0.6217
ENSG00000182902,SLC25A18,80,0.26452,40,-0.8036,39,-1.3098,209,1.99126,78,0.24514
ENSG00000131100,ATP6V1E1,80,-2.4358,111,-1.9585,562,1.23098,386,-0.0577,309,-0.4534
ENSG00000099968,BCL2L13,80,0.88872,32,-0.5980,55,0.48637,13,-1.9084,35,-0.5167
ENSG00000015475,BID,80,1.10385,19,-1.2038,48,0.45903,10,-2.0860,32,-0.4266
ENSG00000243156,MICAL3,80,0.09537,210,1.78271,60,-0.6154,50,-0.6399,59,-0.4376
ENSG00000215193,PEX26,80,1.17205,27,-0.5994,35,-0.3221,35,-0.1985,40,-0.0112
ENSG00000183785,TUBA8,80,1.28560,8,-2.3506,46,0.64709,8,-2.3288,25,-0.6969
ENSG00000290425,PI4KAP1,80,1.37931,40,0.20265,36,0.05702,21,-0.7808,16,-1.3069
ENSG00000273032,DGCR5,80,0.93161,21,-1.1550,47,0.07434,33,-0.4863,44,-0.0803
ENSG00000070413,DGCR2,80,-0.4312,57,-0.9507,131,0.70819,91,-0.2290,86,-0.3645
ENSG00000100075,SLC25A1,80,0.18995,80,0.17727,73,0.09062,64,-0.1687,61,-0.2851
ENSG00000242259,C22orf39,860,3.98707,55,-1.3767,60,-1.7872,30,-2.2866,50,-1.6426
ENSG00000185608,MRPL40,80,0.93921,98,1.29034,34,-0.7497,26,-0.8772,41,-0.1807
ENSG00000070010,UFD1,80,1.26215,38,0.00659,34,-0.2727,29,-0.4396,30,-0.3861
ENSG00000184113,CLDN5,80,0.27643,194,1.85360,32,-1.6694,61,-0.1673,90,0.53314
ENSG00000184702,SEPTIN5,80,-2.2492,176,-1.0827,441,0.73697,500,0.57087,283,-0.3853
ENSG00000203618,GP1BB,80,-0.0028,45,-0.8900,83,0.08662,67,-0.2835,98,0.37595
ENSG00000184470,TXNRD2,80,1.37165,41,0.23871,36,0.05182,19,-0.9756,17,-1.1970
ENSG00000093010,COMT,80,-0.3715,321,2.05106,74,-0.8076,101,-0.0068,72,-0.5895
ENSG00000099901,RANBP1,80,0.00292,91,0.21509,92,0.42271,68,-0.2482,51,-0.7772
ENSG00000099904,ZDHHC8,80,1.17806,29,-0.4792,37,-0.2139,31,-0.3934,36,-0.1461
ENSG00000040608,RTN4R,80,0.39084,17,-1.9308,85,1.03460,74,0.26430,17,-2.1081
ENSG00000128185,DGCR6L,80,0.37742,61,-0.0530,66,0.13356,61,-0.0635,50,-0.4149
ENSG00000099910,KLHL22,80,0.84032,67,0.54866,54,0.35676,33,-0.6070,15,-1.8519
ENSG00000099917,MED15,80,0.86151,59,0.33762,44,-0.2384,46,-0.0455,36,-0.4695
ENSG00000241973,PI4KA,80,-1.5537,98,-1.2498,307,1.18569,216,-0.0325,139,-0.7906
ENSG00000099940,SNAP29,80,1.16995,38,-0.0686,40,-0.0195,30,-0.4546,26,-0.7096
ENSG00000099942,CRKL,80,0.01664,71,-0.1713,88,0.32698,87,0.15692,56,-0.5891
ENSG00000183773,AIFM3,80,1.10388,33,-0.3564,25,-1.1924,106,1.61986,35,-0.3037
ENSG00000099949,LZTR1,80,1.65819,45,0.62152,21,-0.9172,40,0.42189,18,-0.8936
ENSG00000185651,UBE2L3,842,2.73971,124,-0.7294,140,-0.8578,101,-1.0314,102,-1.1059
ENSG00000128228,SDF2L1,80,1.40342,62,0.93035,19,-1.4231,25,-0.5190,45,0.44968
ENSG00000100027,YPEL1,80,1.17680,12,-1.7778,33,-0.4967,17,-1.3093,62,0.84687
ENSG00000100030,MAPK1,80,-2.6956,202,-1.3263,595,0.72347,478,-0.0004,521,0.15660
ENSG00000100034,PPM1F,80,1.30002,55,0.63555,32,-0.4177,18,-1.0863,30,-0.3908
ENSG00000128266,GNAZ,80,-0.5091,55,-1.0787,144,0.89294,86,-0.3986,83,-0.5036
ENSG00000100228,RAB36,80,1.46943,94,1.78187,21,-1.0922,36,0.11472,10,-1.9294
ENSG00000186716,BCR,784,2.93317,69,-1.3971,92,-1.4252,104,-0.7652,143,-0.3105
ENSG00000250479,CHCHD10,80,-2.2442,389,0.16294,430,0.65796,306,-0.2177,294,-0.3168
ENSG00000099956,SMARCB1,80,0.91413,91,1.14571,41,-0.3385,34,-0.4666,26,-0.9652
ENSG00000133460,SLC2A11,80,1.33961,21,-0.8446,36,-0.0382,10,-1.8923,36,-0.0015
ENSG00000240972,MIF,80,-3.3450,712,-0.0719,927,0.71892,670,-0.1690,677,-0.1722
ENSG00000099977,DDT,80,-0.3020,108,0.17336,107,0.30233,57,-0.8151,94,-0.0511
ENSG00000099991,CABIN1,80,-0.0691,112,0.47023,90,0.20595,67,-0.3543,65,-0.4439
ENSG00000100014,SPECC1L,80,1.42602,46,0.47186,27,-0.6249,21,-0.7634,31,-0.1705
ENSG00000128271,ADORA2A,80,1.27938,24,-0.6655,2,-4.6412,0,-8.8959,129,3.10978
ENSG00000100028,SNRPD3,80,0.50222,105,0.95687,54,-0.2215,42,-0.5272,45,-0.4650
ENSG00000167037,SGSM1,80,0.67546,41,-0.4054,63,0.54517,17,-1.7371,39,-0.5451
ENSG00000197077,KIAA1671,80,0.32932,107,0.81694,60,-0.2461,50,-0.4161,59,-0.1926
ENSG00000100077,GRK3,80,-0.4192,27,-2.0432,141,1.05306,151,0.59828,41,-1.5581
ENSG00000100095,SEZ6L,80,-1.6369,34,-2.8867,351,1.59419,235,0.01258,115,-1.1905
ENSG00000128203,ASPHD2,80,1.07537,10,-2.1173,40,-0.1209,15,-1.5876,57,0.56955
ENSG00000100099,HPS4,80,1.12064,56,0.51962,37,-0.2434,23,-0.9133,31,-0.4535
ENSG00000128294,TPST2,80,1.17941,76,1.08639,36,-0.2935,29,-0.4738,16,-1.4344
ENSG00000225783,MIAT,80,-0.0978,84,-0.0178,100,0.49928,89,0.06502,50,-0.9123
ENSG00000230051,ENSG00000230051,80,1.68495,7,-2.1749,3,-4.0719,0,-8.5864,100,2.93354
ENSG00000169184,MN1,80,1.66711,31,0.05224,16,-1.4830,4,-2.9889,55,1.16103
