Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000066382,MPPED2,24,-0.2649,67,1.52529,41,0.62013,34,0.33517,21,-0.4314,6,-2.2047,27,-0.0771,18,-0.6389,13,-1.1789
ENSG00000148950,IMMP1L,60,0.59970,31,-0.4835,31,-0.4454,50,0.30303,36,-0.2178,19,-1.2366,67,0.79789,41,-0.0186,39,-0.0883
ENSG00000049449,RCN1,181,1.28611,93,0.12300,321,2.49417,62,-0.5093,44,-1.0536,19,-2.2627,17,-2.4836,16,-2.5408,21,-2.1427
ENSG00000149100,EIF3M,86,-0.3538,78,-0.5080,204,1.10583,114,0.09930,131,0.33348,101,-0.0924,50,-1.1885,109,0.02519,90,-0.2659
ENSG00000280798,LINC00294,15,-1.3843,24,-0.6772,3,-3.4073,27,-0.5010,36,-0.0607,70,1.06299,31,-0.2636,77,1.24341,51,0.52264
ENSG00000176102,CSTF3,82,0.63543,35,-0.7393,60,0.12522,53,-0.0658,40,-0.5051,66,0.27778,60,0.11283,65,0.26481,39,-0.5455
ENSG00000110422,HIPK3,187,2.03833,61,-0.0071,25,-1.3773,98,0.78658,28,-1.2226,51,-0.2765,24,-1.4061,30,-1.1076,45,-0.4735
ENSG00000110427,KIAA1549L,39,-1.9801,72,-1.0528,96,-0.6047,144,0.03733,264,1.07497,140,-0.0139,96,-0.6109,204,0.61474,213,0.69085
ENSG00000085063,CD59,445,0.69613,221,-0.4531,557,1.09149,365,0.35590,213,-0.5131,218,-0.4764,215,-0.4958,242,-0.3104,168,-0.8775
ENSG00000110429,FBXO3,96,-0.2082,108,-0.0191,167,0.71307,196,0.99033,119,0.14685,51,-1.1704,53,-1.1345,74,-0.6230,118,0.13162
ENSG00000135387,CAPRIN1,187,0.33899,92,-0.7998,199,0.43856,212,0.54824,147,-0.0537,175,0.23070,95,-0.7374,140,-0.1333,123,-0.3443
ENSG00000121691,CAT,175,3.27705,19,-0.9295,58,0.84914,17,-1.1398,5,-2.7950,9,-1.9617,4,-3.2266,16,-1.2026,12,-1.6000
ENSG00000110435,PDHX,25,-1.2550,47,-0.2985,96,0.88507,55,-0.0533,42,-0.4850,62,0.15463,72,0.38530,50,-0.2095,62,0.13739
ENSG00000110436,SLC1A2,344,-1.9840,1464,0.26108,4431,2.37996,195,-2.8202,421,-1.6826,2164,0.93152,691,-0.9311,906,-0.5111,622,-1.0926
ENSG00000179431,FJX1,7,-2.5283,15,-1.5450,38,-0.1020,60,0.64013,45,0.18042,111,1.78821,29,-0.5266,21,-1.0075,39,-0.0708
ENSG00000166326,TRIM44,139,-0.1415,124,-0.3266,155,0.02991,139,-0.1445,190,0.35971,153,0.01034,124,-0.3300,151,-0.0166,195,0.40893
ENSG00000110442,COMMD9,33,-0.8869,58,-0.0392,28,-1.1655,80,0.51190,64,0.13636,73,0.34910,50,-0.2546,58,-0.0251,86,0.62677
ENSG00000166352,IFTAP,77,1.35875,17,-1.0724,20,-0.8341,59,0.87845,27,-0.3911,49,0.55519,13,-1.4646,30,-0.2565,21,-0.7650
ENSG00000148948,LRRC4C,2,-3.9273,56,0.79406,40,0.21028,25,-0.5386,62,0.96288,29,-0.2720,13,-1.4540,47,0.47333,40,0.21766
ENSG00000166181,API5,45,-0.7637,74,0.02896,79,0.13720,84,0.23386,86,0.25721,49,-0.6156,55,-0.4605,84,0.23635,100,0.52304
ENSG00000149084,HSD17B12,183,0.88997,83,-0.4209,148,0.52100,120,0.16334,68,-0.7187,107,-0.0207,101,-0.1149,84,-0.4064,79,-0.4907
ENSG00000187479,C11orf96,74,1.45673,24,-0.4673,34,0.12373,50,0.74842,12,-1.4706,11,-1.6441,35,0.16416,19,-0.8347,28,-0.1982
ENSG00000151348,EXT2,45,0.13913,23,-0.9301,57,0.54983,60,0.62428,42,0.05413,30,-0.4981,29,-0.5498,22,-0.9612,62,0.67138
ENSG00000175274,TP53I11,13,-1.8272,12,-1.9664,1,-5.1395,61,0.56383,42,-0.0456,93,1.29929,23,-1.0006,67,0.70736,80,1.03493
ENSG00000019505,SYT13,39,-1.8606,48,-1.5566,22,-2.6979,156,0.27069,217,0.83682,125,-0.0816,215,0.81633,159,0.31037,206,0.74554
ENSG00000175264,CHST1,66,-1.7667,94,-1.2474,173,-0.2937,168,-0.3453,361,0.92925,211,0.02241,167,-0.3499,284,0.51150,351,0.87935
ENSG00000121671,CRY2,43,-0.9615,53,-0.6232,177,1.41077,89,0.20158,97,0.33986,54,-0.5861,66,-0.2798,73,-0.1309,57,-0.5189
ENSG00000121653,MAPK8IP1,197,-0.0125,190,-0.0707,135,-0.6140,182,-0.1440,206,0.05823,267,0.48755,218,0.15020,169,-0.2594,225,0.20053
ENSG00000121680,PEX16,32,-0.2447,36,-0.0492,31,-0.2874,68,1.04202,61,0.83957,26,-0.5265,20,-0.9264,31,-0.2528,26,-0.5260
ENSG00000149091,DGKZ,52,-2.4693,131,-1.1019,197,-0.4754,272,0.03433,423,0.77744,258,-0.0499,184,-0.5858,571,1.32417,305,0.22506
ENSG00000175224,ATG13,74,0.15741,64,-0.0929,49,-0.5013,84,0.35800,88,0.43695,66,-0.0302,49,-0.5071,70,0.05798,63,-0.1108
ENSG00000175220,ARHGAP1,85,0.58633,50,-0.2683,100,0.86793,70,0.25405,52,-0.2169,25,-1.3354,34,-0.8790,44,-0.4886,77,0.41359
ENSG00000175216,CKAP5,65,-0.7276,89,-0.2303,132,0.41178,156,0.69439,120,0.24809,122,0.27243,60,-0.8384,105,0.03416,77,-0.4573
ENSG00000134569,LRP4,100,1.44890,47,0.12287,101,1.45787,12,-1.9663,15,-1.5825,68,0.74354,16,-1.5427,10,-2.2611,23,-0.9829
ENSG00000149179,CSTPP1,76,-0.4722,67,-0.6702,102,-0.0008,131,0.40928,169,0.83897,94,-0.1449,104,0.03079,63,-0.7654,115,0.19338
ENSG00000149182,ARFGAP2,96,-0.1547,87,-0.2970,105,-0.0025,142,0.49951,90,-0.2456,117,0.16565,127,0.31392,112,0.10024,70,-0.6328
ENSG00000134575,ACP2,33,-0.6538,25,-1.0496,34,-0.6090,64,0.41826,58,0.25035,36,-0.5192,59,0.27429,84,0.87080,55,0.17329
ENSG00000110514,MADD,66,-1.1267,92,-0.6209,123,-0.1651,173,0.39367,183,0.48973,183,0.48959,159,0.24696,128,-0.0964,119,-0.2209
ENSG00000165916,PSMC3,129,-0.1894,133,-0.1411,72,-1.0882,185,0.40157,176,0.31334,122,-0.2821,187,0.42046,131,-0.1686,171,0.27157
ENSG00000149187,CELF1,105,-0.1686,118,0.02925,209,0.99834,153,0.45160,81,-0.5698,63,-0.9519,78,-0.6244,136,0.26404,101,-0.2169
ENSG00000213619,NDUFS3,67,-1.0410,72,-0.9282,174,0.46987,165,0.38677,98,-0.4618,192,0.64288,142,0.13226,140,0.10789,126,-0.0561
ENSG00000110536,PTPMT1,61,0.44513,28,-0.8142,28,-0.7842,69,0.64953,41,-0.1970,69,0.65440,56,0.29142,29,-0.7199,38,-0.3265
ENSG00000172247,C1QTNF4,31,-3.1668,371,0.64228,956,2.53633,142,-0.9044,310,0.33936,61,-2.1602,85,-1.6715,91,-1.5711,223,-0.1990
ENSG00000109919,MTCH2,41,-1.0383,60,-0.4558,90,0.19443,156,1.13651,101,0.38510,39,-1.1265,74,-0.1260,102,0.38976,58,-0.5153
ENSG00000149177,PTPRJ,37,-0.0824,24,-0.7564,83,1.29101,42,0.10725,44,0.17060,27,-0.5805,27,-0.5664,31,-0.3865,38,-0.0607
ENSG00000149136,SSRP1,88,0.48792,50,-0.4343,62,-0.0683,159,1.56860,69,0.10134,42,-0.7023,34,-1.0302,40,-0.7535,43,-0.6689
ENSG00000186907,RTN4RL2,0,-8.7241,3,-4.3565,6,-3.3982,76,0.37296,66,0.13267,65,0.12032,24,-1.4016,168,1.82589,137,1.41661
ENSG00000134809,TIMM10,22,-1.1693,39,-0.2681,26,-0.9183,61,0.46539,29,-0.7284,56,0.31938,76,0.82481,69,0.67543,38,-0.3147
ENSG00000156587,UBE2L6,55,0.49043,31,-0.4233,61,0.65801,40,-0.0310,32,-0.4026,54,0.46102,34,-0.2649,18,-1.2881,42,0.06294
ENSG00000149131,SERPING1,305,3.91712,6,-3.2271,30,-0.8386,59,0.21793,1,-5.1170,33,-0.6757,26,-1.0507,0,-6.1137,2,-4.3927
ENSG00000166793,YPEL4,13,-1.1253,26,-0.1132,16,-0.8643,33,0.27316,50,0.98221,22,-0.3473,32,0.22095,28,0.02806,30,0.11218
ENSG00000156603,MED19,16,-1.5578,24,-0.9361,49,0.17380,26,-0.8090,51,0.24365,53,0.31455,68,0.72578,66,0.66544,43,-0.0526
ENSG00000213593,TMX2,93,-0.1946,89,-0.2725,92,-0.2029,168,0.78962,138,0.44845,97,-0.1337,88,-0.2815,79,-0.4561,101,-0.0555
ENSG00000211450,SELENOH,119,-0.9838,153,-0.6000,271,0.31501,216,-0.0570,188,-0.2749,195,-0.2203,343,0.71817,281,0.37629,245,0.15038
ENSG00000198561,CTNND1,116,1.61376,21,-1.2064,60,0.43416,53,0.23014,32,-0.5893,34,-0.4744,26,-0.8759,20,-1.2888,53,0.23010
ENSG00000186660,ZFP91,109,1.14135,49,-0.1872,47,-0.2755,44,-0.3667,33,-0.8020,77,0.52932,56,0.02321,35,-0.7179,50,-0.1716
ENSG00000110048,OSBP,50,0.03469,52,0.09852,45,-0.1182,43,-0.2041,65,0.47080,34,-0.5539,60,0.34824,54,0.16083,35,-0.4984
ENSG00000166902,MRPL16,31,-0.2680,29,-0.3549,48,0.45330,58,0.79454,25,-0.5786,36,-0.0240,47,0.41177,32,-0.1905,21,-0.8560
ENSG00000110107,PRPF19,57,-1.2758,70,-0.9708,123,-0.1005,245,1.07204,177,0.49989,70,-0.9848,169,0.42250,115,-0.2063,150,0.22635
ENSG00000110108,TMEM109,61,0.91179,18,-1.0347,65,1.02409,33,-0.1037,44,0.37365,36,0.05086,7,-2.4298,19,-0.9917,35,-0.0255
ENSG00000006118,TMEM132A,48,-2.0285,103,-0.8831,97,-0.9729,232,0.40457,222,0.33275,345,1.09653,160,-0.2052,219,0.30970,206,0.20656
ENSG00000167986,DDB1,389,1.17354,94,-1.1432,96,-1.1261,406,1.25273,114,-0.8509,211,0.11674,181,-0.1279,114,-0.8619,162,-0.3089
ENSG00000149476,TKFC,55,0.16180,18,-1.5241,12,-2.1147,101,1.20845,53,0.08416,42,-0.2841,41,-0.3146,54,0.14065,72,0.61790
ENSG00000149532,CPSF7,80,0.58766,55,-0.0338,57,0.02411,129,1.43298,47,-0.3003,35,-0.7449,32,-0.8812,20,-1.5905,52,-0.1229
ENSG00000167985,SDHAF2,37,-0.0867,18,-1.2258,67,0.88652,25,-0.6954,23,-0.8321,58,0.63499,32,-0.3253,33,-0.2674,61,0.72900
ENSG00000011347,SYT7,5,-5.1129,81,-1.0335,109,-0.5730,200,0.40836,274,0.95039,212,0.50197,125,-0.3611,208,0.47155,194,0.35319
ENSG00000134780,DAGLA,25,-0.6540,17,-1.1834,29,-0.4322,64,0.86998,60,0.77228,34,-0.1577,29,-0.4402,67,0.96108,16,-1.3507
ENSG00000124920,MYRF,299,4.79977,22,-1.0390,0,-8.0492,9,-2.2877,6,-2.7987,19,-1.2648,18,-1.3250,8,-2.5302,1,-4.7686
ENSG00000134825,TMEM258,206,0.53830,80,-0.9631,120,-0.3442,201,0.49750,126,-0.2664,180,0.31387,148,-0.0025,134,-0.1720,143,-0.0604
ENSG00000134824,FADS2,305,2.51334,64,-0.3854,131,0.80507,44,-0.9680,31,-1.4566,57,-0.5618,51,-0.7334,20,-2.1553,27,-1.6604
ENSG00000149485,FADS1,216,2.39746,28,-1.1639,60,-0.0122,20,-1.6898,22,-1.5198,69,0.22504,70,0.25748,19,-1.7271,36,-0.8025
ENSG00000221968,FADS3,76,0.18889,26,-1.4613,62,-0.1230,115,0.89436,82,0.32787,55,-0.3275,66,-0.0230,43,-0.7051,81,0.30036
ENSG00000167996,FTH1,4556,1.05679,2028,-0.3052,1154,-1.1795,1828,-0.4695,1759,-0.5294,3295,0.48906,2393,-0.0400,2823,0.22996,2240,-0.1467
ENSG00000162174,ASRGL1,34,-0.2105,49,0.39641,35,-0.1626,23,-0.7880,38,-0.0080,50,0.41560,42,0.13214,24,-0.7219,52,0.48463
ENSG00000124942,AHNAK,635,4.14458,69,-0.6201,69,-0.6242,47,-1.1947,7,-3.8673,24,-2.1739,19,-2.5278,16,-2.7874,32,-1.7850
ENSG00000254772,EEF1G,561,1.08731,299,0.01145,359,0.30970,223,-0.4533,249,-0.2811,236,-0.3703,277,-0.1115,273,-0.1334,195,-0.6666
ENSG00000149541,B3GAT3,69,-0.2693,64,-0.3870,109,0.47061,95,0.23600,104,0.38766,101,0.34753,66,-0.3352,79,-0.0632,50,-0.7757
ENSG00000089597,GANAB,157,1.32731,47,-0.6986,74,0.03666,127,0.93922,70,-0.0738,48,-0.6711,43,-0.8250,35,-1.1213,55,-0.4556
ENSG00000204922,UQCC3,57,0.43988,32,-0.4705,34,-0.3883,75,0.91424,32,-0.5016,57,0.42695,56,0.42390,24,-0.9119,25,-0.8815
ENSG00000162191,UBXN1,117,1.09459,61,-0.0031,86,0.55622,44,-0.5411,62,0.01170,52,-0.2520,46,-0.4692,35,-0.8743,50,-0.3294
ENSG00000168000,BSCL2,325,-1.1335,417,-0.7534,958,0.59183,1056,0.76026,834,0.35726,484,-0.5217,610,-0.1557,658,-0.0319,700,0.06812
ENSG00000162188,GNG3,81,-2.5230,266,-0.7312,242,-0.8758,378,-0.1777,504,0.28988,567,0.48667,632,0.67180,673,0.78137,460,0.13755
ENSG00000214753,HNRNPUL2,138,0.41263,85,-0.3621,118,0.14839,77,-0.5331,133,0.35577,89,-0.2990,108,0.01088,158,0.63876,60,-0.9040
ENSG00000168002,POLR2G,130,0.70505,57,-0.6432,108,0.38847,57,-0.6304,81,-0.0808,90,0.08603,73,-0.2489,49,-0.8686,122,0.59904
ENSG00000162231,NXF1,58,1.02854,23,-0.5017,56,0.97617,35,0.18126,25,-0.3643,24,-0.4231,46,0.64458,4,-3.0726,12,-1.5012
ENSG00000162236,STX5,41,0.18372,23,-0.6954,65,0.97600,63,0.93873,40,0.14600,21,-0.8494,24,-0.6743,24,-0.6722,26,-0.4920
ENSG00000133316,WDR74,39,0.35219,29,-0.1193,55,0.94561,8,-2.0601,41,0.43023,23,-0.4816,24,-0.4489,27,-0.2484,37,0.26565
ENSG00000168003,SLC3A2,238,1.22566,61,-1.0069,175,0.68246,117,0.00091,101,-0.2358,79,-0.6153,85,-0.5011,109,-0.1034,84,-0.5196
ENSG00000168539,CHRM1,0,-7.6481,61,-0.8133,284,1.83998,79,-0.4104,169,0.85522,97,-0.0683,30,-1.8701,71,-0.5660,124,0.33240
ENSG00000176485,PLAAT3,396,3.34528,80,0.03190,54,-0.5827,49,-0.7351,20,-2.0588,31,-1.4255,21,-1.9932,40,-1.0581,13,-2.6448
ENSG00000133318,RTN3,546,-1.4151,736,-0.9616,901,-0.6506,2110,0.74019,2275,0.87242,1192,-0.2088,1200,-0.1973,1151,-0.2643,2101,0.73322
ENSG00000188070,ZFTA,8,-1.9689,29,-0.0290,80,1.74478,59,1.14935,26,-0.2263,16,-0.9998,9,-1.8278,16,-0.9696,26,-0.1987
ENSG00000072518,MARK2,29,-0.4961,34,-0.2790,61,0.67918,64,0.77967,44,0.14614,19,-1.1436,15,-1.4844,46,0.22805,50,0.33508
ENSG00000176340,COX8A,407,-0.2711,358,-0.4757,235,-1.1229,534,0.16557,303,-0.7366,648,0.48757,630,0.44099,684,0.57919,543,0.19367
ENSG00000167770,OTUB1,67,-2.0185,135,-0.9631,196,-0.3799,408,0.83335,362,0.62401,247,-0.0089,263,0.09334,275,0.16652,285,0.22269
ENSG00000168439,STIP1,85,-0.2381,55,-0.9077,79,-0.3608,154,0.73869,127,0.41246,99,0.00363,130,0.45308,98,-0.0145,62,-0.7276
ENSG00000110011,DNAJC4,50,0.70871,38,0.23809,30,-0.1401,48,0.64527,25,-0.4352,49,0.69013,14,-1.2330,10,-1.8103,29,-0.1841
ENSG00000173511,VEGFB,154,0.61248,72,-0.6232,193,0.99914,102,-0.0685,42,-1.4485,127,0.28147,90,-0.2698,117,0.14129,65,-0.7927
ENSG00000173457,PPP1R14B,54,0.61327,31,-0.2780,16,-1.2885,41,0.16999,36,-0.0496,66,0.96647,22,-0.8141,49,0.44508,19,-1.0166
ENSG00000002330,BAD,116,0.11919,79,-0.4949,120,0.18444,114,0.09312,76,-0.5547,133,0.35105,120,0.18584,94,-0.2080,115,0.11040
ENSG00000173264,GPR137,72,0.85929,31,-0.4925,65,0.68061,62,0.60777,33,-0.4338,29,-0.5841,29,-0.5924,46,0.12355,18,-1.2922
ENSG00000173153,ESRRA,51,0.59798,27,-0.4528,31,-0.2254,54,0.70662,36,0.02973,34,-0.0535,36,0.01713,19,-0.9291,31,-0.2245
ENSG00000173113,TRMT112,137,0.17391,84,-0.5949,67,-0.9426,165,0.49194,135,0.14868,125,0.02315,167,0.51054,134,0.14230,91,-0.4731
ENSG00000126432,PRDX5,1563,2.00294,224,-1.3091,315,-0.7893,775,0.66741,216,-1.3700,440,-0.2681,510,-0.0318,343,-0.6604,293,-0.9020
ENSG00000162302,RPS6KA4,13,-1.5567,46,0.37377,72,1.13835,63,0.90808,47,0.39045,7,-2.3629,33,-0.1798,23,-0.7521,27,-0.5023
ENSG00000110076,NRXN2,98,-1.0388,163,-0.2456,150,-0.3728,239,0.37791,253,0.47559,187,-0.0243,167,-0.2063,202,0.10301,249,0.45020
ENSG00000168066,SF1,255,0.97085,141,-0.0341,147,0.03588,207,0.60721,155,0.12622,110,-0.4290,86,-0.8150,108,-0.4483,85,-0.8322
ENSG00000133895,MEN1,26,-0.3816,27,-0.3756,39,0.21938,51,0.67770,57,0.88561,23,-0.6265,40,0.27995,20,-0.8335,21,-0.7082
ENSG00000110047,EHD1,73,1.40078,25,-0.3870,52,0.78296,32,-0.0069,23,-0.5088,39,0.27908,24,-0.4802,8,-2.0396,15,-1.1662
ENSG00000110046,ATG2A,50,0.55861,24,-0.5830,51,0.61125,39,0.15476,39,0.13729,34,-0.0912,39,0.16163,14,-1.4232,29,-0.3042
ENSG00000068971,PPP2R5B,32,-1.4530,90,0.14084,108,0.45436,108,0.45628,123,0.67643,64,-0.4017,114,0.54644,62,-0.4508,38,-1.2035
ENSG00000213465,ARL2,169,-0.2978,288,0.57994,281,0.54174,226,0.17400,193,-0.0834,147,-0.5167,152,-0.4613,177,-0.2233,195,-0.0625
ENSG00000110025,SNX15,16,-0.9035,34,0.24805,21,-0.5101,38,0.44035,31,0.10529,28,-0.0903,44,0.67090,26,-0.2122,25,-0.2448
ENSG00000149823,VPS51,95,-0.3404,83,-0.5563,105,-0.1887,150,0.39408,131,0.17482,171,0.62440,93,-0.3727,127,0.12753,104,-0.1945
ENSG00000149809,TM7SF2,132,0.37513,68,-0.6948,88,-0.2771,189,0.99905,93,-0.1901,113,0.12530,112,0.10125,78,-0.4743,72,-0.6059
ENSG00000149806,FAU,825,0.57046,508,-0.2269,576,-0.0241,439,-0.4567,336,-0.8721,727,0.35793,498,-0.2590,660,0.19654,696,0.28436
ENSG00000162298,SYVN1,84,1.09483,27,-0.7771,67,0.67868,90,1.21989,20,-1.2408,31,-0.5376,25,-0.8988,23,-1.0148,31,-0.5539
ENSG00000149792,MRPL49,23,-0.2552,24,-0.2227,15,-0.9018,51,1.03516,27,-0.0348,10,-1.5369,22,-0.3417,29,0.11157,45,0.84148
ENSG00000014216,CAPN1,48,-0.2778,31,-0.9478,49,-0.2462,86,0.67725,83,0.62360,91,0.78099,39,-0.6013,29,-1.0280,57,0.00675
ENSG00000133884,DPF2,65,0.97546,23,-0.6766,53,0.61989,67,1.03646,32,-0.2060,12,-1.6249,33,-0.1472,18,-1.1047,23,-0.6904
ENSG00000245532,NEAT1,557,5.16619,43,-0.8899,11,-2.9205,44,-0.8395,2,-5.2620,6,-3.6512,9,-3.1586,6,-3.6267,0,-7.8094
ENSG00000251562,MALAT1,3898,1.91056,2327,0.91637,1169,-0.2368,721,-0.9915,458,-1.6772,1035,-0.4302,780,-0.8695,1337,-0.0216,465,-1.6549
ENSG00000142186,SCYL1,59,-0.3781,49,-0.6609,36,-1.1162,95,0.39529,124,0.86281,99,0.46606,82,0.14861,61,-0.3207,66,-0.1997
ENSG00000168056,LTBP3,320,2.15348,63,-0.7223,185,1.05975,155,0.74364,29,-1.8884,61,-0.7568,17,-2.6559,33,-1.6983,30,-1.8138
ENSG00000176973,FAM89B,29,-0.6907,36,-0.3872,47,0.04161,42,-0.1294,54,0.27906,52,0.21731,40,-0.2198,71,0.73015,40,-0.2172
ENSG00000173442,EHBP1L1,154,1.95585,15,-1.8765,42,-0.3193,92,0.97330,16,-1.8254,32,-0.7638,26,-1.0494,54,0.06387,36,-0.5783
ENSG00000172977,KAT5,40,0.14579,14,-1.4365,26,-0.5033,51,0.55792,30,-0.3164,46,0.37892,41,0.21725,35,-0.0481,43,0.28447
ENSG00000172922,RNASEH2C,94,1.36247,21,-1.1156,46,0.13847,46,0.13667,31,-0.4815,48,0.20320,29,-0.5969,44,0.04722,23,-0.9249
ENSG00000172757,CFL1,632,-0.6991,670,-0.6088,839,-0.2534,952,-0.0498,1267,0.42042,1164,0.27816,1191,0.31698,1134,0.23478,992,0.01583
ENSG00000172803,SNX32,2,-3.8513,35,0.36299,32,0.22635,37,0.42937,49,0.94318,16,-0.8999,16,-0.9074,21,-0.4736,46,0.80890
ENSG00000172500,FIBP,74,-0.5202,51,-1.0789,39,-1.4996,145,0.57863,97,-0.0822,151,0.65229,123,0.30210,91,-0.1957,150,0.63516
ENSG00000175602,CCDC85B,119,-1.8263,262,-0.6252,275,-0.5513,333,-0.2475,457,0.26678,607,0.74821,413,0.10075,573,0.64656,458,0.27053
ENSG00000175573,C11orf68,55,-0.2285,60,-0.0934,79,0.35695,75,0.26257,84,0.45765,52,-0.3157,47,-0.4766,71,0.17539,49,-0.4019
ENSG00000175550,DRAP1,88,-0.2972,104,-0.0272,44,-1.3563,162,0.70385,96,-0.1651,115,0.13889,134,0.38088,117,0.16060,94,-0.1885
ENSG00000175334,BANF1,210,1.40083,53,-0.8782,73,-0.3871,141,0.67826,54,-0.8588,84,-0.1756,83,-0.1858,103,0.15515,41,-1.2809
ENSG00000087365,SF3B2,206,0.83297,77,-0.7640,100,-0.3659,149,0.27329,118,-0.1072,70,-0.9086,137,0.14335,139,0.15917,135,0.11808
ENSG00000175115,PACS1,41,-0.7911,52,-0.4113,98,0.61588,73,0.12757,83,0.32980,21,-1.7614,58,-0.2414,103,0.69843,79,0.26018
ENSG00000174996,KLC2,41,-1.5995,78,-0.6205,117,0.01677,168,0.61684,171,0.64970,110,-0.0846,105,-0.1585,120,0.05592,132,0.21844
ENSG00000174903,RAB1B,118,0.09027,60,-0.9637,172,0.71701,125,0.17729,120,0.11915,108,-0.0593,87,-0.3961,80,-0.5270,136,0.31808
ENSG00000174871,CNIH2,70,-1.5983,155,-0.3809,229,0.25377,228,0.24773,190,-0.0531,238,0.31616,136,-0.5863,196,-0.0034,325,0.85021
ENSG00000174851,YIF1A,112,1.60881,33,-0.4681,68,0.70348,49,0.13757,24,-0.9596,36,-0.3412,35,-0.4036,18,-1.3703,27,-0.7667
ENSG00000179292,TMEM151A,79,-0.4020,99,-0.0306,92,-0.1600,123,0.31080,170,0.87177,76,-0.4535,92,-0.1557,112,0.16055,70,-0.5952
ENSG00000174684,B4GAT1,279,-1.2627,377,-0.8031,842,0.48762,1110,0.96909,674,0.11872,463,-0.4831,694,0.16466,552,-0.2059,653,0.06517
ENSG00000174516,PELI3,3,-3.2958,25,-0.5045,21,-0.7405,65,1.08061,58,0.87251,14,-1.3596,47,0.51352,31,-0.1445,44,0.40564
ENSG00000174165,ZDHHC24,36,0.22933,30,-0.0702,29,-0.1046,27,-0.2305,40,0.39689,18,-0.8798,32,0.03831,49,0.74577,20,-0.6583
ENSG00000174080,CTSF,240,0.38298,123,-0.6930,277,0.62535,344,1.00863,122,-0.6967,181,-0.0750,152,-0.3528,159,-0.2846,112,-0.8330
ENSG00000173992,CCS,47,-0.0056,32,-0.5912,86,1.03102,54,0.24647,31,-0.6390,48,0.04780,41,-0.2120,18,-1.4279,63,0.49223
ENSG00000239306,RBM14,98,1.07333,31,-0.7959,78,0.67203,98,1.05886,42,-0.3350,30,-0.8592,31,-0.8300,16,-1.7810,45,-0.2273
ENSG00000173933,RBM4,97,-0.1249,91,-0.2355,136,0.41607,164,0.73584,96,-0.1466,86,-0.3241,119,0.19933,51,-1.1157,108,0.03661
ENSG00000173898,SPTBN2,39,-1.9217,125,-0.1580,116,-0.2812,108,-0.3941,165,0.28355,131,-0.0829,162,0.25943,128,-0.1306,271,1.14834
ENSG00000173599,PC,100,0.89501,65,0.17770,56,-0.0698,46,-0.3924,45,-0.4195,50,-0.2632,111,1.09006,34,-0.8537,21,-1.6045
ENSG00000173621,LRFN4,46,-0.0122,30,-0.6803,35,-0.4248,83,0.98715,40,-0.2156,20,-1.3189,46,-0.0184,66,0.57502,51,0.15096
ENSG00000173227,SYT12,13,-1.6747,32,-0.3225,30,-0.4059,40,0.05654,76,1.14820,40,0.05737,43,0.16426,38,-0.0130,37,-0.0904
ENSG00000173120,KDM2A,65,0.97651,38,0.07268,12,-1.7141,46,0.37880,52,0.58285,23,-0.7497,27,-0.4507,49,0.48954,16,-1.2507
ENSG00000173020,GRK2,79,-0.6918,79,-0.6973,129,0.08783,161,0.45909,160,0.44413,96,-0.3786,116,-0.0797,167,0.52187,112,-0.1427
ENSG00000172932,ANKRD13D,29,-0.8437,36,-0.4838,96,1.12956,58,0.27083,41,-0.2942,35,-0.5574,41,-0.2897,43,-0.2083,65,0.44991
ENSG00000172531,PPP1CA,90,-0.2681,84,-0.3782,143,0.48334,128,0.29010,124,0.24122,107,-0.0042,106,-0.0065,83,-0.3979,96,-0.1693
ENSG00000110711,AIP,37,-0.2725,42,-0.0987,49,0.17119,16,-1.5706,47,0.11259,62,0.54812,43,-0.0641,53,0.30282,49,0.17876
ENSG00000110697,PITPNM1,144,1.31539,42,-0.7292,29,-1.2914,103,0.70860,32,-1.1659,85,0.38022,78,0.24758,48,-0.5259,44,-0.6752
ENSG00000167797,CDK2AP2,144,1.98738,40,-0.3054,33,-0.5968,62,0.40768,36,-0.4662,46,-0.0633,16,-1.6737,25,-1.0100,31,-0.6833
ENSG00000084207,GSTP1,718,1.94653,177,-0.5192,296,0.30750,319,0.43371,90,-1.5488,127,-1.0243,145,-0.8215,148,-0.7941,185,-0.4460
ENSG00000167792,NDUFV1,162,-0.5501,203,-0.1911,207,-0.1617,276,0.30779,272,0.28102,238,0.06529,251,0.14997,174,-0.4394,277,0.31328
ENSG00000110717,NDUFS8,170,-0.1789,161,-0.2688,250,0.44790,280,0.64157,196,0.04503,203,0.09914,201,0.08715,125,-0.6687,129,-0.6185
ENSG00000110721,CHKA,105,1.38441,24,-1.0123,44,-0.0934,78,0.84905,22,-1.2027,36,-0.4342,34,-0.5188,38,-0.3507,43,-0.1498
ENSG00000110066,KMT5B,65,1.10690,25,-0.4566,38,0.18846,31,-0.1228,30,-0.2117,20,-0.7989,46,0.49991,35,0.03183,15,-1.2857
