Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to4,Feature log2 fold change topic 3to4,Feature count topic 5to8,Feature log2 fold change topic 5to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000136960,ENPP2,2246,4.70467,103,-1.6486,103,-1.7677,46,-3.3305,138,-1.3061
ENSG00000136986,DERL1,3,-4.2343,103,0.79350,62,-0.0322,83,0.70029,37,-0.9268
ENSG00000165156,ZHX1,3,-4.4779,103,0.50918,182,1.90251,47,-0.9849,46,-0.8282
ENSG00000164983,TMEM65,3,-4.0202,103,1.05098,38,-0.6273,84,1.24563,14,-2.1239
ENSG00000147684,NDUFB9,3,-5.6659,103,-0.8048,219,0.44766,211,0.51994,168,-0.0453
ENSG00000170873,MTSS1,3,-4.1072,103,0.94472,59,0.03140,47,-0.4939,85,0.72649
ENSG00000104549,SQLE,3,-4.3689,103,0.63505,72,0.04669,78,0.27729,68,-0.0420
ENSG00000153310,CYRIB,77,-1.3712,832,2.84807,45,-2.3071,142,-0.6082,151,-0.3707
ENSG00000153317,ASAP1,3,-4.4051,103,0.59347,72,0.01521,93,0.70225,46,-0.7527
ENSG00000132294,EFR3A,289,0.87059,103,-0.7912,109,-0.7683,231,0.81683,88,-1.1266
ENSG00000184156,KCNQ3,387,2.16743,103,-0.1875,30,-2.1771,101,-0.3091,102,-0.2276
ENSG00000129292,PHF20L1,212,1.66675,103,0.38691,82,0.02849,59,-0.7029,48,-0.8933
ENSG00000131773,KHDRBS3,3,-5.1736,103,-0.2684,33,-2.1248,230,2.18380,65,-1.0691
ENSG00000169398,PTK2,3,-4.8439,103,0.09429,103,0.11258,102,0.11005,126,0.48264
ENSG00000181790,ADGRB1,274,1.19873,103,-0.4235,27,-2.5490,177,0.73011,104,-0.4557
ENSG00000180155,LYNX1,21,-2.8795,103,-0.5433,71,-1.1941,254,1.78925,86,-0.8960
ENSG00000160932,LY6E,12,-3.7495,103,-0.6088,93,-0.8380,231,1.21848,147,-0.0624
ENSG00000176956,LY6H,361,-1.2170,2037,1.63628,183,-2.3672,1086,0.86002,412,-1.1081
ENSG00000104529,EEF1D,3,-5.1205,103,-0.2107,268,1.73492,82,-0.7736,102,-0.2423
ENSG00000179950,PUF60,95,-0.3113,103,-0.1866,153,0.52678,114,-0.0464,99,-0.2694
ENSG00000185189,NRBP2,3,-4.5287,103,0.45006,107,0.58591,77,-0.0428,77,-0.0210
ENSG00000178209,PLEC,241,0.67399,103,-0.6889,306,1.30752,114,-0.7341,93,-0.9219
ENSG00000178719,GRINA,72,-2.6275,103,-2.1100,341,-0.3328,628,1.22753,375,-0.1673
ENSG00000197858,GPAA1,3,-4.9296,103,-0.0005,111,0.13443,141,0.85807,69,-0.6935
ENSG00000179091,CYC1,185,-0.0122,103,-0.9199,151,-0.3607,257,0.88286,122,-0.7311
ENSG00000179632,MAF1,3,-3.9321,103,1.15950,42,-0.3535,51,-0.0385,61,0.31068
ENSG00000179832,MROH1,29,-0.9782,103,1.07224,21,-1.5396,74,0.83096,37,-0.6734
ENSG00000185000,DGAT1,3,-3.9058,103,1.19279,27,-1.0380,69,0.84534,34,-0.6605
ENSG00000160948,VPS28,97,-0.5157,103,-0.4294,115,-0.2866,164,0.49025,134,-0.0181
ENSG00000167702,KIFC2,63,-0.3064,103,0.47121,30,-1.5464,100,0.69805,71,-0.1329
ENSG00000161016,RPL8,359,-0.7688,990,0.86897,854,0.71596,462,-0.5347,480,-0.3516
ENSG00000182307,C8orf33,3,-4.1076,103,0.94505,64,0.18437,68,0.37597,38,-0.7134
ENSG00000080503,SMARCA2,4,-5.2638,103,-0.7263,161,-0.0340,221,0.81433,162,-0.0156
ENSG00000080298,RFX3,3,-4.1414,103,0.90427,111,1.23688,48,-0.4649,37,-0.8054
ENSG00000106688,SLC1A1,3,-4.2278,103,0.80146,10,-2.8288,96,1.19921,61,-0.0637
ENSG00000147853,AK3,3,-4.7365,103,0.21493,193,1.58291,73,-0.4713,58,-0.7595
ENSG00000183354,KIAA2026,3,-4.2011,103,0.83285,99,0.89977,51,-0.4515,57,-0.1587
ENSG00000137040,RANBP6,3,-4.0933,103,0.96247,37,-0.7450,79,0.85483,40,-0.6294
ENSG00000137038,DMAC1,3,-5.0306,103,-0.1120,96,-0.2449,152,0.86686,100,-0.1829
ENSG00000153707,PTPRD,865,3.01442,103,-0.8902,103,-0.9641,117,-0.9529,92,-1.1600
ENSG00000107186,MPDZ,3,-4.7172,103,0.23653,183,1.47416,79,-0.2742,51,-0.9467
ENSG00000147862,NFIB,206,0.08599,748,2.48299,190,-0.0496,122,-1.0016,65,-1.7996
ENSG00000175893,ZDHHC21,3,-4.1742,103,0.86510,51,-0.3007,73,0.45553,55,-0.1948
ENSG00000164985,PSIP1,96,-1.1982,103,-1.0979,330,0.88067,214,0.06069,187,-0.1963
ENSG00000107295,SH3GL2,76,-2.0422,1085,2.42943,75,-2.1785,351,0.49742,90,-1.9159
ENSG00000155876,RRAGA,299,0.92447,103,-0.7958,93,-1.0325,203,0.42557,158,-0.1452
ENSG00000137154,RPS6,513,-0.5854,103,-2.9797,1852,1.98579,406,-1.2570,750,0.01370
ENSG00000155886,SLC24A2,429,1.69882,224,0.53368,47,-1.9960,159,-0.0391,116,-0.5730
ENSG00000188352,FOCAD,3,-4.0514,103,1.01355,54,-0.0560,63,0.30384,46,-0.3411
ENSG00000198642,KLHL9,3,-4.1580,103,0.88180,50,-0.3124,85,0.94593,28,-1.2678
ENSG00000107105,ELAVL2,3,-5.6009,103,-0.7280,43,-2.1769,303,2.08697,117,-0.5786
ENSG00000165264,NDUFB6,502,1.23021,103,-1.3230,182,-0.5027,291,0.47051,146,-0.8669
ENSG00000086061,DNAJA1,158,-1.3669,103,-2.0077,301,-0.4257,571,1.13436,347,-0.1794
ENSG00000122692,SMU1,3,-3.9588,103,1.12643,51,-0.0478,63,0.46173,32,-0.8168
ENSG00000107262,BAG1,4,-4.7478,103,0.08779,124,0.45086,112,0.33916,87,-0.2065
ENSG00000086065,CHMP5,175,0.28407,103,-0.5590,141,-0.0790,158,0.18055,139,-0.1018
ENSG00000107341,UBE2R2,3,-4.6583,103,0.30260,98,0.26046,98,0.35189,79,-0.1398
ENSG00000165006,UBAP1,3,-3.9112,103,1.18544,43,-0.2895,63,0.54868,32,-0.7756
ENSG00000164972,C9orf24,3,-4.8004,103,0.14170,286,2.61087,44,-1.5457,45,-1.2247
ENSG00000164970,FAM219A,3,-4.5767,103,0.39591,33,-1.4523,124,1.25175,69,-0.2817
ENSG00000168913,ENHO,6,-5.2555,103,-1.3060,335,0.63003,251,0.10793,309,0.46875
ENSG00000137100,DCTN3,3,-5.3754,103,-0.4866,117,-0.3226,205,1.06626,122,-0.2408
ENSG00000187186,ENSG00000187186,5,-3.5056,103,1.02847,30,-1.0381,62,0.26944,70,0.42635
ENSG00000122733,PHF24,3,-4.8919,103,0.04157,28,-2.0595,185,2.07698,50,-1.1805
ENSG00000165280,VCP,3,-5.4922,103,-0.6121,129,-0.2896,219,1.02361,140,-0.1436
ENSG00000165283,STOML2,3,-4.2753,103,0.74515,48,-0.5411,93,0.98535,40,-0.8508
ENSG00000198853,RUSC2,3,-4.4637,103,0.52374,8,-3.3740,116,1.28941,80,0.12309
ENSG00000107175,CREB3,3,-4.2606,103,0.76259,74,0.23393,76,0.40800,45,-0.6303
ENSG00000070610,GBA2,3,-4.4293,103,0.56528,59,-0.3586,98,0.79335,56,-0.4525
ENSG00000137103,TMEM8B,3,-3.9870,103,1.09187,29,-1.0335,72,0.80357,41,-0.4476
ENSG00000122705,CLTA,225,-0.1301,103,-1.3315,214,-0.2302,334,0.85632,174,-0.5835
ENSG00000137075,RNF38,3,-4.2009,103,0.83326,56,-0.1912,70,0.31223,61,-0.0342
ENSG00000137106,GRHPR,3,-4.3600,103,0.64522,58,-0.3128,85,0.52738,66,-0.1013
ENSG00000175768,TOMM5,147,0.69938,103,0.11107,67,-0.6098,108,0.28730,72,-0.4951
ENSG00000119139,TJP2,65,-0.6234,103,0.10420,347,3.34218,10,-3.9433,32,-1.7913
ENSG00000107282,APBA1,110,0.36278,103,0.24935,24,-2.0725,119,0.81706,71,-0.3700
ENSG00000119138,KLF9,3,-4.3126,103,0.70151,109,0.93034,41,-1.0507,93,0.60323
ENSG00000119125,GDA,111,-1.4367,103,-1.5504,47,-2.8592,568,2.61103,124,-1.3761
ENSG00000107372,ZFAND5,934,1.77112,103,-1.8243,246,-0.5616,342,0.01445,250,-0.5325
ENSG00000135046,ANXA1,3,-4.9766,103,-0.0520,457,4.57290,5,-5.0634,12,-3.3443
ENSG00000135002,RFK,15,-3.3632,103,-0.5538,93,-0.7736,220,1.16915,140,-0.0778
ENSG00000106772,PRUNE2,220,0.60225,103,-0.6110,163,0.13193,164,0.18361,108,-0.5959
ENSG00000197969,VPS13A,12,-2.4150,103,0.86328,71,0.27152,70,0.34110,37,-0.8501
ENSG00000156052,GNAQ,72,-1.3674,103,-0.8198,205,0.29868,198,0.32002,183,0.08937
ENSG00000135069,PSAT1,607,2.23751,103,-0.8373,242,0.59863,89,-1.3867,105,-0.8762
ENSG00000106829,TLE4,3,-4.3956,103,0.60430,105,0.73247,63,-0.2633,71,-0.0029
ENSG00000135018,UBQLN1,3,-6.2938,1081,2.62596,141,-1.0722,252,-0.1252,141,-1.0741
ENSG00000165119,HNRNPK,488,0.10073,103,-2.2672,562,0.38095,529,0.36725,373,-0.3599
ENSG00000148053,NTRK2,308,-1.3491,103,-2.9672,1805,1.93635,585,-0.5219,510,-0.6410
ENSG00000135049,AGTPBP1,3,-4.2751,103,0.74521,51,-0.4188,89,0.82351,45,-0.6368
ENSG00000135052,GOLM1,3,-5.8810,103,-1.0244,358,1.16297,229,0.34688,128,-0.7604
ENSG00000135070,ISCA1,3,-4.9550,103,-0.0286,70,-0.7041,160,1.22535,82,-0.4358
ENSG00000196730,DAPK1,3,-4.4712,103,0.51703,69,-0.1464,83,0.24417,87,0.27592
ENSG00000135047,CTSL,877,3.58864,103,-0.6197,74,-1.2062,83,-1.2629,34,-2.3956
ENSG00000106723,SPIN1,4,-5.3670,103,-0.7771,156,-0.1430,228,0.80905,180,0.11500
ENSG00000148082,SHC3,6,-4.9234,1091,3.95252,24,-3.1072,117,-0.8365,55,-1.8719
ENSG00000187764,SEMA4D,1511,4.38843,103,-1.1446,44,-2.5485,80,-1.9246,67,-1.9103
ENSG00000165023,DIRAS2,4,-6.1848,846,1.96619,40,-3.0604,352,0.60645,227,-0.3610
ENSG00000090054,SPTLC1,3,-5.4539,822,3.47841,81,-1.0259,105,-0.7569,38,-2.1891
ENSG00000196305,IARS1,17,-2.4669,103,0.26907,78,-0.2042,122,0.92010,55,-0.7930
ENSG00000165238,WNK2,3,-4.7892,103,0.15593,74,-0.4113,138,1.12264,63,-0.6736
ENSG00000048828,FAM120A,154,0.60992,103,-0.0500,129,0.36278,103,-0.0833,68,-0.7604
ENSG00000130956,HABP4,405,1.25908,103,-0.9721,146,-0.4837,203,0.13595,156,-0.3726
ENSG00000136938,ANP32B,3,-4.9104,103,0.02062,300,2.51483,36,-1.9872,83,-0.3624
ENSG00000136928,GABBR2,3,-5.4030,103,-0.5188,31,-2.4377,286,2.56607,59,-1.4579
ENSG00000106803,SEC61B,559,2.47638,103,-0.5484,120,-0.3404,94,-0.9313,90,-0.8287
ENSG00000241697,TMEFF1,3,-5.2294,103,-0.3289,54,-1.4237,214,1.63949,98,-0.4408
ENSG00000165152,PGAP4,3,-5.1674,103,-0.2615,30,-2.2381,223,2.04918,77,-0.7709
ENSG00000155827,RNF20,3,-4.1973,103,0.83738,116,1.25574,51,-0.4337,38,-0.8199
ENSG00000070214,SLC44A1,3026,4.66141,103,-2.1031,263,-0.7623,49,-3.7302,124,-1.9480
ENSG00000106701,FSD1L,3,-4.2729,103,0.74811,121,1.21976,58,-0.2885,38,-0.9310
ENSG00000119318,RAD23B,3,-5.2160,103,-0.3545,151,0.28776,168,0.70449,105,-0.3652
ENSG00000070061,ELP1,3,-6.0102,1713,5.03521,35,-2.9027,67,-2.2361,62,-2.0394
ENSG00000106771,TMEM245,229,0.99733,103,-0.3183,137,0.15074,131,0.10228,64,-1.1340
ENSG00000260230,FRRS1L,4,-5.6745,103,-0.9879,120,-0.8246,283,1.05763,233,0.33627
ENSG00000157654,PALM2AKAP2,632,2.96793,103,-0.4334,41,-1.9605,92,-0.8432,86,-0.7727
ENSG00000136810,TXN,246,0.18941,103,-1.1662,197,-0.1857,285,0.70269,153,-0.6214
ENSG00000136813,ECPAS,148,0.51394,103,-0.0750,68,-0.7806,115,0.15358,116,0.12998
ENSG00000173258,ZNF483,235,-0.8795,103,-2.1176,243,-0.9086,576,0.91479,504,0.36579
ENSG00000242616,GNG10,4,-4.6486,103,-0.0642,135,0.42840,129,0.46755,90,-0.3068
ENSG00000148218,ALAD,3,-4.2775,103,0.74255,107,0.94501,62,-0.1377,44,-0.6760
ENSG00000136888,ATP6V1G1,3,-5.4675,103,-0.5866,182,0.35792,199,0.76455,116,-0.4480
ENSG00000157693,TMEM268,3,-3.9617,103,1.12307,3,-4.3357,87,1.52720,34,-0.7665
ENSG00000148219,ASTN2,3,-3.9384,103,1.15220,95,1.20326,44,-0.3530,22,-1.4012
ENSG00000078725,BRINP1,3,-4.1258,103,0.92381,40,-0.6731,80,0.81185,43,-0.5620
ENSG00000106780,MEGF9,3,-4.8926,103,0.04019,120,0.32844,131,0.71199,66,-0.7068
ENSG00000119396,RAB14,3,-5.5331,103,-0.6561,123,-0.4178,226,1.03121,154,-0.0236
ENSG00000148180,GSN,1452,3.01700,103,-1.6712,439,0.68202,91,-2.3006,133,-1.3859
ENSG00000148175,STOM,3,-5.0646,103,-0.1630,272,1.86093,69,-1.0478,106,-0.1235
ENSG00000119421,NDUFA8,3,-5.3683,103,-0.4792,110,-0.4117,199,0.99424,136,-0.0468
ENSG00000119446,RBM18,3,-3.9728,103,1.10787,47,-0.2215,76,0.98401,14,-2.1168
ENSG00000056586,RC3H2,3,-4.1933,103,0.84194,67,0.14566,65,0.12474,59,-0.0889
ENSG00000011454,RABGAP1,5,-4.1523,103,0.14040,72,-0.4593,132,0.93654,80,-0.2854
ENSG00000165209,STRBP,3,-4.2800,103,0.73983,58,-0.2184,81,0.54727,55,-0.3137
ENSG00000136930,PSMB7,13,-4.1307,854,2.58127,119,-0.9978,197,-0.1837,121,-0.9698
ENSG00000136942,RPL35,264,-1.4707,103,-2.8610,1225,1.15034,637,-0.1762,749,0.16086
ENSG00000136950,ARPC5L,111,0.21121,103,0.09367,48,-1.1912,121,0.56403,90,-0.1394
ENSG00000173611,SCAI,28,-1.1526,103,0.89331,38,-0.7560,67,0.28890,61,0.03143
ENSG00000119414,PPP6C,3,-4.5076,103,0.47428,112,0.71231,79,0.06272,62,-0.3884
ENSG00000044574,HSPA5,3,-6.3072,103,-1.4701,384,0.68561,318,0.44212,265,-0.0182
ENSG00000197958,RPL12,899,0.97607,103,-2.4003,1050,1.52567,288,-1.1603,380,-0.4828
ENSG00000136854,STXBP1,114,-2.1702,103,-2.3237,158,-1.8115,851,1.91498,410,-0.2643
ENSG00000106992,AK1,3,-5.9683,103,-1.1161,674,2.80280,125,-1.1048,81,-1.5791
ENSG00000160408,ST6GALNAC6,196,1.05327,103,-0.0206,70,-0.6764,109,0.11832,83,-0.4051
ENSG00000136908,DPM2,3,-3.8473,103,1.26592,28,-0.9435,57,0.39080,49,0.00035
ENSG00000167106,EEIG1,55,-0.3511,103,0.66346,34,-1.1732,64,-0.1521,102,0.74621
ENSG00000148334,PTGES2,3,-4.8242,103,0.11674,43,-1.3469,154,1.43917,74,-0.4440
ENSG00000171159,BBLN,159,-1.5433,2111,3.08864,133,-1.9381,362,-0.4160,180,-1.4669
ENSG00000106976,DNM1,155,-2.0154,103,-2.6155,123,-2.4926,1144,2.47881,362,-0.8080
ENSG00000167110,GOLGA2,3,-5.5966,1098,4.18789,72,-1.3770,65,-1.8014,65,-1.5249
ENSG00000167112,TRUB2,5,-3.2737,103,1.20260,30,-0.8696,73,1.04699,21,-1.4235
ENSG00000167113,COQ4,3,-4.3771,103,0.62579,55,-0.4332,79,0.31183,84,0.33141
ENSG00000167114,SLC27A4,3,-4.5336,261,2.16009,27,-1.7199,98,0.58839,36,-1.2982
ENSG00000197694,SPTAN1,168,-1.5793,103,-2.3018,610,0.49087,581,0.55910,437,-0.1239
ENSG00000119335,SET,115,-1.2991,103,-1.4701,400,0.76628,302,0.29971,226,-0.2961
ENSG00000160445,ZER1,3,-5.0652,103,-0.1587,48,-1.4208,175,1.24682,118,0.07151
ENSG00000136802,LRRC8A,3,-4.8560,103,0.08156,121,0.39170,117,0.46582,80,-0.3432
ENSG00000148341,SH3GLB2,3,-5.0774,103,-0.1640,56,-1.2058,166,1.05531,130,0.23983
ENSG00000095321,CRAT,3,-3.9259,103,1.16703,18,-1.7169,77,1.18051,31,-0.8659
ENSG00000119383,PTPA,3,-5.1222,103,-0.2124,47,-1.5031,192,1.48746,104,-0.2193
ENSG00000136819,C9orf78,3,-4.7836,103,0.16177,128,0.59515,117,0.60040,50,-1.0367
ENSG00000187239,FNBP1,4,-3.8137,103,0.84057,95,0.81356,40,-0.9289,81,0.50299
ENSG00000148358,GPR107,3,-4.0175,103,1.05502,54,-0.0218,59,0.20891,47,-0.2587
ENSG00000107130,NCS1,69,-1.1487,103,-0.5379,67,-1.2849,210,1.04564,152,0.07969
ENSG00000130707,ASS1,3,-3.9676,103,1.11547,9,-2.7752,73,0.90397,55,0.07661
ENSG00000107164,FUBP3,3,-4.0519,103,1.01227,77,0.60958,58,0.06474,34,-0.8296
ENSG00000126878,AIF1L,115,1.33205,103,1.13625,22,-1.4544,18,-1.9848,94,1.15347
ENSG00000288701,PRRC2B,37,-2.0808,103,-0.5636,86,-0.9076,216,1.08079,149,0.01626
ENSG00000130714,POMT1,3,-3.8114,103,1.31114,28,-0.8756,67,0.95848,21,-1.3073
ENSG00000107263,RAPGEF1,3,-4.3466,103,0.66119,63,-0.1505,75,0.22110,77,0.20752
ENSG00000107290,SETX,3,-4.2898,103,0.72797,77,0.27311,55,-0.4048,90,0.57965
ENSG00000165699,TSC1,3,-4.2145,103,0.81738,49,-0.4156,74,0.41469,63,0.01745
ENSG00000160271,RALGDS,3,-3.8567,103,1.25315,59,0.33707,46,-0.1183,40,-0.3656
ENSG00000148303,RPL7A,917,0.86657,103,-2.5206,789,0.70886,489,-0.2498,444,-0.3582
ENSG00000148290,SURF1,3,-5.4761,929,3.84852,94,-0.7995,70,-1.5432,53,-1.7253
ENSG00000148248,SURF4,3,-5.7538,1101,3.76969,63,-1.7522,107,-1.1104,82,-1.3293
ENSG00000196990,FAM163B,3,-4.2285,103,0.80068,2,-5.1115,106,1.57413,50,-0.3947
ENSG00000169925,BRD3,375,2.63459,103,0.19157,58,-0.7627,43,-1.5036,73,-0.3887
ENSG00000130558,OLFM1,103,-2.0887,103,-2.0960,193,-1.2537,752,2.07037,239,-0.9091
ENSG00000130559,CAMSAP1,4,-3.8950,103,0.86314,36,-0.9136,81,0.74577,55,-0.1929
ENSG00000148411,NACC2,364,2.09404,103,-0.1467,108,-0.0773,57,-1.3875,109,-0.0694
ENSG00000160360,GPSM1,3,-4.1189,103,0.93034,55,-0.1177,65,0.25102,56,-0.0990
ENSG00000165688,PMPCA,4,-3.8874,103,0.98984,37,-0.7096,82,1.01179,30,-1.0800
ENSG00000148396,SEC16A,3,-4.7288,487,3.40593,37,-1.4417,70,-0.5445,25,-2.0467
ENSG00000172889,EGFL7,3,-4.3088,103,0.70603,16,-2.2560,107,1.40354,51,-0.4678
ENSG00000165716,DIPK1B,3,-4.3421,103,0.66697,47,-0.6576,109,1.36757,26,-1.6159
ENSG00000244187,TMEM141,95,0.46249,103,0.60359,41,-0.9214,77,0.18812,62,-0.2419
ENSG00000196642,RABL6,227,1.26346,103,-0.0721,59,-1.0133,105,-0.0632,105,-0.0536
ENSG00000054148,PHPT1,221,0.20496,103,-0.9919,291,0.76608,195,-0.0003,132,-0.6762
ENSG00000107223,EDF1,451,0.57498,103,-1.7240,309,-0.0499,356,0.28486,290,-0.1609
ENSG00000159069,FBXW5,463,2.65245,103,-0.1363,69,-0.8371,80,-0.7341,49,-1.3727
ENSG00000107317,PTGDS,6231,2.03802,103,-4.4096,4165,1.52796,676,-2.0812,1257,-0.7884
ENSG00000148362,PAXX,102,0.59069,103,0.60814,64,-0.1768,67,-0.1303,54,-0.4777
ENSG00000107331,ABCA2,2974,4.53327,103,-2.1131,116,-2.0693,128,-2.2354,154,-1.6323
ENSG00000107281,NPDC1,404,0.08662,1029,1.72473,200,-1.0968,380,-0.0176,237,-0.8187
ENSG00000054179,ENTPD2,3,-4.1126,103,0.93907,209,3.29418,8,-3.4234,14,-2.2738
ENSG00000177239,MAN1B1,147,1.13158,103,0.52298,44,-0.8953,85,0.32561,34,-1.2878
ENSG00000176978,DPP7,3,-5.0982,103,-0.1859,118,0.03240,142,0.53438,123,0.11388
ENSG00000176884,GRIN1,75,-2.2078,103,-1.7476,77,-2.3020,539,1.59190,368,0.24454
ENSG00000176101,SSNA1,407,2.82028,103,0.17602,28,-1.9430,59,-0.9573,61,-0.7155
ENSG00000187713,TMEM203,3,-3.9215,103,1.17261,28,-1.0073,70,0.84095,35,-0.6482
ENSG00000212864,RNF208,100,-0.6570,859,3.52331,26,-2.8205,97,-0.9593,64,-1.4517
ENSG00000188229,TUBB4B,185,-0.7818,103,-1.6672,304,-0.0069,459,1.17057,162,-1.0737
ENSG00000188986,NELFB,4,-3.8874,103,0.97110,62,0.13882,68,0.45366,34,-0.8664
ENSG00000165802,NSMF,3,-5.7100,103,-0.8452,165,-0.1300,277,1.31655,115,-0.7483
ENSG00000182154,MRPL41,61,-1.2125,103,-0.4112,93,-0.6276,180,0.79986,134,0.00628
ENSG00000148408,CACNA1B,3,-4.3608,103,0.64477,3,-4.4579,109,1.35048,71,0.05118
ENSG00000015171,ZMYND11,499,2.02238,103,-0.6904,190,0.31933,99,-1.0199,111,-0.6261
ENSG00000151240,DIP2C,233,1.77176,103,0.31757,36,-1.4053,67,-0.5225,85,0.00082
ENSG00000107929,LARP4B,193,1.76849,103,0.62770,26,-1.6160,69,-0.0467,39,-0.9983
ENSG00000067064,IDI1,3,-5.5410,103,-0.6643,157,0.00103,235,1.14605,107,-0.6678
ENSG00000067057,PFKP,149,-0.5321,103,-1.0925,85,-1.4811,330,1.37423,170,-0.3553
ENSG00000107959,PITRM1,3,-4.1719,103,0.86704,26,-1.4323,90,1.12002,45,-0.5148
ENSG00000057608,GDI2,67,-1.1923,103,-0.5305,149,0.05413,163,0.30811,162,0.20714
ENSG00000134453,RBM17,299,2.25444,103,0.28943,97,0.22079,45,-1.3069,41,-1.2336
ENSG00000170525,PFKFB3,3,-4.6351,103,0.32916,172,1.46464,70,-0.4167,55,-0.7209
ENSG00000165629,ATP5F1C,233,0.37429,103,-0.9128,143,-0.4515,224,0.48551,168,-0.1773
ENSG00000048740,CELF2,3,-5.9819,103,-1.1305,201,-0.1091,291,0.84191,232,0.15183
ENSG00000065665,SEC61A2,3,-4.7194,103,0.23414,21,-2.3109,154,1.75354,62,-0.6172
ENSG00000151465,CDC123,3,-4.1311,103,0.91740,41,-0.6199,59,-0.0214,84,0.66524
ENSG00000183049,CAMK1D,3,-4.7232,103,0.22976,53,-0.8902,113,0.62410,114,0.45255
ENSG00000123240,OPTN,356,0.90604,103,-1.0799,258,0.41146,200,-0.0784,146,-0.6048
ENSG00000065809,FAM107B,1272,4.66822,103,-0.7995,74,-1.3996,18,-3.9216,62,-1.6722
ENSG00000176244,ACBD7,209,1.25789,103,0.05551,123,0.39574,62,-0.9921,93,-0.1105
ENSG00000148468,FAM171A1,277,0.77816,103,-0.8057,85,-1.1964,176,0.04802,236,0.59282
ENSG00000026025,VIM,3,-6.4902,103,-1.6594,1201,3.90650,100,-2.1375,66,-2.4488
ENSG00000120594,PLXDC2,3,-4.2041,103,0.82920,124,1.39117,49,-0.5206,36,-0.9321
ENSG00000078114,NEBL,3,-6.1205,103,-1.2755,704,2.56922,146,-1.0090,127,-1.0413
ENSG00000168283,BMI1,3,-4.4681,103,0.52046,94,0.43421,75,0.00196,77,0.04207
ENSG00000150867,PIP4K2A,2598,4.49173,103,-1.9247,105,-2.0146,88,-2.6309,185,-1.1402
ENSG00000148450,MSRB2,53,-2.5293,2093,4.66965,105,-1.6325,90,-2.1809,56,-2.6013
ENSG00000107863,ARHGAP21,1075,2.48850,103,-1.5340,302,0.14226,150,-1.2840,206,-0.5273
ENSG00000151025,GPR158,3,-4.4826,103,0.50337,40,-1.0481,81,0.15854,123,0.94215
ENSG00000136750,GAD2,3,-6.7978,1727,2.92932,61,-2.9010,192,-1.3783,572,0.80580
ENSG00000136754,ABI1,48,-0.9868,103,0.18844,99,0.14780,105,0.33738,73,-0.3877
ENSG00000136758,YME1L1,3,-4.6781,103,0.28043,117,0.56998,102,0.41133,59,-0.6655
ENSG00000107897,ACBD5,237,1.54309,103,0.10494,100,0.07285,68,-0.7524,76,-0.4255
ENSG00000099246,RAB18,3,-6.2596,1075,2.66977,183,-0.6049,203,-0.5467,168,-0.7446
ENSG00000095787,WAC,3,-5.1220,103,-0.2121,148,0.42965,131,0.26151,125,0.11628
ENSG00000148516,ZEB1,3,-4.6189,103,0.34781,193,1.79568,67,-0.4877,35,-1.4332
ENSG00000165322,ARHGAP12,3,-4.2616,103,0.76163,120,1.22867,47,-0.6875,56,-0.2517
ENSG00000170759,KIF5B,392,1.30345,103,-0.8855,283,0.84962,96,-1.3174,188,0.05719
ENSG00000150093,ITGB1,3,-4.0476,103,1.01754,95,1.03227,38,-0.8149,55,-0.0312
ENSG00000095794,CREM,3,-4.0731,103,0.98674,57,-0.0019,65,0.31869,45,-0.4007
ENSG00000108100,CCNY,222,1.29859,103,-0.0054,80,-0.4371,89,-0.3309,95,-0.1545
ENSG00000175395,ZNF25,166,0.92539,103,0.12995,64,-0.6762,104,0.23568,67,-0.5915
ENSG00000169813,HNRNPF,224,1.89567,103,0.48699,115,0.77551,33,-1.6775,38,-1.1605
ENSG00000169740,ZNF32,3,-4.0088,103,1.06480,58,0.10986,48,-0.2692,64,0.30466
ENSG00000107551,RASSF4,3,-4.2368,103,0.79057,155,1.91533,34,-1.2664,41,-0.7347
ENSG00000265354,TIMM23,3,-4.0037,103,1.07147,24,-1.3653,75,0.88848,44,-0.3607
ENSG00000266412,NCOA4,303,1.67203,103,-0.1863,89,-0.4647,117,0.01560,54,-1.2757
ENSG00000107643,MAPK8,49,-0.4212,103,0.77729,47,-0.5241,86,0.77773,26,-1.4856
ENSG00000197444,OGDHL,3,-4.9978,103,-0.0759,40,-1.6166,152,0.94876,142,0.51404
ENSG00000122873,CISD1,3,-5.6556,103,-0.7861,88,-1.1182,287,1.61955,138,-0.3706
ENSG00000237949,LINC00844,1711,3.10697,103,-1.8669,490,0.64054,64,-3.0671,222,-0.7781
ENSG00000165443,PHYHIPL,3,-5.9601,103,-1.1078,198,-0.1115,335,1.39498,131,-0.8141
ENSG00000148541,FAM13C,3,-3.9161,103,1.17886,51,-0.0075,56,0.24550,38,-0.4901
ENSG00000108091,CCDC6,3,-4.8455,103,0.09281,84,-0.2658,127,0.70782,96,-0.0290
ENSG00000151150,ANK3,555,1.75420,103,-1.0545,78,-1.5806,202,-0.0121,205,0.01325
ENSG00000138311,ZNF365,116,0.77809,103,0.57312,18,-2.2392,96,0.76592,42,-0.9229
ENSG00000171988,JMJD1C,23,-1.7224,103,0.56265,113,0.84186,51,-0.7568,85,0.29000
